episode_id,target_submission,seat,result,episode_type,opponent_rating,day,money,opponent_money,margin,land,hands_max,COW,SHEEP,GOOSE,WHEAT,CARROT,TOMATO,STRAWBERRY,MELON,unfed_end,uncared_end,unwatered_end
110978058,56357320,0,win,EPISODE_TYPE_PUBLIC,1643.0549,26,74380.0,74431.0,-51.0,3,11,6,10,0,27,18,0,13,0,0,2,13
110978058,56357320,0,win,EPISODE_TYPE_PUBLIC,1643.0549,27,75834.0,76564.0,-730.0,3,10,6,10,0,16,29,0,13,0,0,1,18
110978058,56357320,0,win,EPISODE_TYPE_PUBLIC,1643.0549,28,81060.0,80314.0,746.0,3,11,6,10,0,18,24,0,4,0,7,4,3
110978058,56357320,0,win,EPISODE_TYPE_PUBLIC,1643.0549,29,85458.0,86928.0,-1470.0,3,11,6,10,0,9,12,0,0,0,16,13,0
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,0,3000.0,3000.0,0.0,1,5,0,0,0,0,0,0,0,0,2,1,0
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,1,22.0,22.0,0.0,1,3,2,2,0,7,0,0,0,12,0,0,12
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,2,81.0,81.0,0.0,1,4,2,2,0,7,0,0,0,12,1,0,0
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,3,194.0,194.0,0.0,1,5,3,2,0,7,0,0,0,12,2,0,0
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,4,277.0,277.0,0.0,1,4,4,2,0,7,0,0,0,12,1,0,12
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,5,682.0,682.0,0.0,1,4,4,2,0,7,0,0,0,12,0,0,3
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,6,797.0,796.0,1.0,1,7,4,2,0,3,0,0,4,12,0,0,9
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,7,680.0,745.0,-65.0,2,7,6,2,0,5,0,0,12,12,3,0,13
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,8,480.0,539.0,-59.0,2,8,8,2,0,9,0,0,16,12,2,0,12
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,9,1276.0,1396.0,-120.0,2,8,8,4,0,5,0,0,20,12,0,0,7
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,10,2118.0,2133.0,-15.0,2,11,8,5,0,5,0,0,20,12,0,0,25
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,11,15616.0,14320.0,1296.0,2,10,8,6,2,12,0,0,20,0,4,0,9
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,12,14338.0,13490.0,848.0,3,9,8,6,3,20,0,0,33,0,0,0,29
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,13,18170.0,16492.0,1678.0,3,9,8,6,3,24,0,0,33,0,0,0,19
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,14,20155.0,19271.0,884.0,3,9,8,6,3,24,0,0,33,0,0,0,24
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,15,24875.0,23415.0,1460.0,3,10,8,6,3,24,0,0,33,0,0,0,31
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,16,28947.0,27810.0,1137.0,3,11,8,6,3,24,0,0,33,0,0,0,28
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,17,37267.0,36466.0,801.0,3,11,8,6,3,25,0,0,33,0,0,0,31
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,18,41286.0,40734.0,552.0,3,11,8,6,3,25,0,0,33,0,0,0,20
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,19,47952.0,47515.0,437.0,3,10,8,6,3,25,0,0,33,0,0,0,32
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,20,52510.0,51705.0,805.0,3,11,8,6,3,25,0,0,33,0,0,0,26
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,21,59357.0,58990.0,367.0,3,11,8,6,3,25,0,0,33,0,0,0,27
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,22,66871.0,66923.0,-52.0,3,10,8,6,3,30,0,0,27,0,0,0,24
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,23,72037.0,71884.0,153.0,3,10,8,6,3,31,0,0,27,0,0,0,31
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,24,76925.0,77232.0,-307.0,3,10,8,6,3,38,0,0,20,0,4,0,27
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,25,81292.0,82068.0,-776.0,3,10,8,6,3,37,4,0,17,0,2,0,35
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,26,84162.0,85591.0,-1429.0,3,10,8,6,3,27,18,0,13,0,0,0,18
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,27,86432.0,87911.0,-1479.0,3,10,8,6,3,16,29,0,13,0,0,1,18
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,28,91772.0,94134.0,-2362.0,3,11,8,6,3,18,24,0,4,0,8,5,3
110957591,56357320,0,loss,EPISODE_TYPE_PUBLIC,1613.4721,29,97056.0,98986.0,-1930.0,3,11,8,6,3,9,12,0,0,0,17,14,0
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,0,3000.0,3000.0,0.0,1,5,0,0,0,0,0,0,0,0,2,1,0
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,1,32.0,13.0,19.0,1,3,2,2,0,7,0,0,0,12,0,0,12
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,2,92.0,102.0,-10.0,1,4,2,2,0,7,0,0,0,12,1,0,0
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,3,205.0,215.0,-10.0,1,5,3,2,0,7,0,0,0,12,2,0,0
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,4,288.0,268.0,20.0,1,4,4,2,0,7,0,0,0,12,1,0,12
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,5,693.0,673.0,20.0,1,4,4,2,0,7,0,0,0,12,0,0,3
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,6,808.0,788.0,20.0,1,7,4,2,0,3,0,0,4,12,0,0,10
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,7,808.0,788.0,20.0,2,8,6,2,0,5,0,0,12,12,3,0,9
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,8,348.0,334.0,14.0,2,9,6,4,0,9,0,0,16,12,1,0,8
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,9,951.0,937.0,14.0,2,9,6,6,0,5,0,0,20,12,1,0,3
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,10,3648.0,2088.0,1560.0,2,11,6,7,0,5,0,0,20,12,0,0,25
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,11,16390.0,14830.0,1560.0,2,11,6,9,0,12,0,0,20,0,4,0,5
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,12,14336.0,12776.0,1560.0,3,9,6,10,0,20,0,0,33,0,0,0,29
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,13,17331.0,15915.0,1416.0,3,10,6,10,0,24,0,0,33,0,0,0,17
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,14,18966.0,18233.0,733.0,3,10,6,10,0,24,0,0,33,0,3,0,19
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,15,22163.0,21626.0,537.0,3,11,6,10,0,24,0,0,33,0,1,0,29
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,16,30588.0,29971.0,617.0,3,12,6,10,0,24,0,0,33,0,5,0,21
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,17,37435.0,36315.0,1120.0,3,11,6,10,0,25,0,0,33,0,1,0,31
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,18,44321.0,43358.0,963.0,3,12,6,10,0,25,0,0,33,0,5,0,14
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,19,50870.0,49773.0,1097.0,3,11,6,10,0,25,0,0,33,0,1,0,26
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,20,56209.0,54756.0,1453.0,3,12,6,10,0,25,0,0,33,0,3,0,20
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,21,63331.0,61318.0,2013.0,3,11,6,10,0,25,0,0,33,0,2,0,27
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,22,71211.0,68692.0,2519.0,3,12,6,10,0,30,0,0,27,0,4,0,22
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,23,75617.0,73313.0,2304.0,3,12,6,10,0,31,0,0,27,0,2,0,24
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,24,81517.0,78052.0,3465.0,3,11,6,10,0,38,0,0,20,0,4,1,21
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,25,87807.0,82459.0,5348.0,3,11,6,10,0,37,4,0,17,0,2,0,32
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,26,90555.0,85659.0,4896.0,3,11,6,10,0,27,18,0,13,0,0,2,13
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,27,91494.0,86337.0,5157.0,3,10,6,10,0,16,29,0,13,0,0,1,18
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,28,96604.0,91304.0,5300.0,3,11,6,10,0,18,24,0,4,0,7,4,3
110937716,56357320,1,win,EPISODE_TYPE_PUBLIC,1640.0469,29,100830.0,95294.0,5536.0,3,11,6,10,0,9,12,0,0,0,16,14,0
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,0,3000.0,3000.0,0.0,1,5,0,0,0,0,0,0,0,0,2,1,0
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,1,38.0,5.0,33.0,1,3,2,2,0,7,0,0,0,12,0,0,12
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,2,98.0,94.0,4.0,1,4,2,2,0,7,0,0,0,12,1,0,0
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,3,211.0,207.0,4.0,1,5,3,2,0,7,0,0,0,12,2,0,0
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,4,292.0,259.0,33.0,1,4,4,2,0,7,0,0,0,12,1,0,12
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,5,702.0,669.0,33.0,1,4,4,2,0,7,0,0,0,12,0,0,3
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,6,815.0,782.0,33.0,1,7,4,2,0,3,0,0,4,12,0,0,10
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,7,1039.0,1472.0,-433.0,2,8,6,2,0,5,0,0,12,12,3,0,8
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,8,613.0,834.0,-221.0,2,10,6,4,0,8,0,0,16,12,1,0,6
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,9,1334.0,1224.0,110.0,2,9,6,6,0,4,0,0,20,12,0,0,3
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,10,2256.0,2481.0,-225.0,2,11,6,7,0,5,0,0,20,12,0,0,25
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,11,14549.0,14537.0,12.0,2,11,6,10,0,9,0,0,19,0,4,0,3
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,12,12369.0,12813.0,-444.0,3,9,6,11,0,17,0,0,32,0,0,0,27
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,13,15514.0,16454.0,-940.0,3,10,6,11,0,21,0,0,32,0,0,0,16
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,14,17163.0,18005.0,-842.0,3,10,6,11,0,24,0,0,32,0,0,0,18
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,15,19347.0,21823.0,-2476.0,3,11,6,11,0,24,0,0,32,0,1,0,29
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,16,27041.0,24358.0,2683.0,3,12,6,11,0,24,0,0,32,0,0,0,21
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,17,31227.0,32079.0,-852.0,3,11,6,11,0,25,0,0,32,0,0,0,30
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,18,38872.0,34833.0,4039.0,3,12,6,11,0,25,0,0,32,0,0,0,14
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,19,43044.0,39281.0,3763.0,3,11,6,11,0,25,0,0,32,0,0,0,25
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,20,45974.0,41595.0,4379.0,3,12,6,11,0,25,0,0,32,0,0,0,20
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,21,49618.0,43002.0,6616.0,3,11,6,11,0,25,0,0,32,0,3,0,26
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,22,52104.0,45668.0,6436.0,3,11,6,11,0,24,5,0,26,0,3,0,21
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,23,54948.0,47743.0,7205.0,3,11,6,11,0,23,7,0,26,0,6,0,23
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,24,57935.0,50478.0,7457.0,3,12,6,11,0,28,9,0,19,0,10,1,21
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,25,61410.0,54345.0,7065.0,3,12,6,11,0,36,4,0,17,0,7,0,32
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,26,65053.0,55974.0,9079.0,3,11,6,11,0,29,14,0,13,0,4,2,11
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,27,66365.0,57628.0,8737.0,3,12,6,11,0,19,24,0,13,0,7,1,21
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,28,69139.0,59502.0,9637.0,3,12,6,11,0,9,31,0,4,0,8,5,3
110933372,56357320,0,win,EPISODE_TYPE_PUBLIC,1648.6291,29,73559.0,63868.0,9691.0,3,11,6,11,0,0,21,0,0,0,17,15,0
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,0,3000.0,3000.0,0.0,1,5,0,0,0,0,0,0,0,0,2,1,0
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,1,23.0,32.0,-9.0,1,3,2,2,0,7,0,0,0,12,0,0,12
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,2,83.0,75.0,8.0,1,4,2,2,0,7,0,0,0,12,1,0,0
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,3,192.0,34.0,158.0,1,5,3,2,0,7,0,0,0,12,2,0,0
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,4,270.0,124.0,146.0,1,4,4,2,0,7,0,0,0,12,1,0,12
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,5,673.0,333.0,340.0,1,4,4,2,0,7,0,0,0,12,0,0,3
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,6,782.0,832.0,-50.0,1,7,4,2,0,3,0,0,4,12,0,0,10
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,7,739.0,82.0,657.0,2,8,6,2,0,5,0,0,12,12,3,0,8
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,8,247.0,229.0,18.0,2,10,6,4,0,8,0,0,16,12,1,0,6
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,9,725.0,1676.0,-951.0,2,9,6,6,0,4,0,0,20,12,0,0,3
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,10,2083.0,1670.0,413.0,2,11,6,7,0,5,0,0,20,12,0,0,25
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,11,15788.0,7198.0,8590.0,2,11,6,9,0,9,0,0,19,0,4,0,3
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,12,14611.0,11589.0,3022.0,3,9,6,10,0,17,0,0,32,0,0,0,27
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,13,17694.0,16416.0,1278.0,3,10,6,10,0,21,0,0,32,0,0,0,16
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,14,20379.0,18497.0,1882.0,3,10,6,10,0,24,0,0,32,0,2,0,18
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,15,23953.0,22292.0,1661.0,3,11,6,10,0,24,0,0,32,0,1,0,29
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,16,32343.0,25922.0,6421.0,3,12,6,10,0,24,0,0,32,0,3,0,21
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,17,38633.0,30411.0,8222.0,3,11,6,10,0,25,0,0,32,0,1,0,30
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,18,44377.0,34571.0,9806.0,3,12,6,10,0,25,0,0,32,0,1,0,14
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,19,49552.0,40050.0,9502.0,3,11,6,10,0,25,0,0,32,0,0,0,25
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,20,53271.0,42069.0,11202.0,3,12,6,10,0,25,0,0,32,0,0,0,20
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,21,56221.0,44024.0,12197.0,3,11,6,10,0,25,0,0,32,0,0,0,26
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,22,59764.0,44878.0,14886.0,3,11,6,10,0,30,0,0,26,0,0,0,22
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,23,62031.0,47672.0,14359.0,3,11,6,10,0,31,0,0,26,0,0,0,23
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,24,65498.0,49530.0,15968.0,3,11,6,10,0,38,0,0,19,0,4,1,21
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,25,71797.0,52659.0,19138.0,3,11,6,10,0,37,4,0,17,0,2,0,32
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,26,76592.0,54070.0,22522.0,3,11,6,10,0,27,18,0,13,0,0,2,13
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,27,81367.0,56545.0,24822.0,3,10,6,10,0,16,29,0,13,0,0,1,18
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,28,83321.0,60540.0,22781.0,3,11,6,10,0,18,24,0,4,0,7,4,3
110914648,56357320,0,win,EPISODE_TYPE_PUBLIC,1563.6423,29,89019.0,64824.0,24195.0,3,11,6,10,0,9,12,0,0,0,16,14,0
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,0,3000.0,3000.0,0.0,1,5,0,0,0,0,0,0,0,0,2,1,0
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,1,37.0,6.0,31.0,1,3,2,2,0,7,0,0,0,12,0,0,12
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,2,97.0,95.0,2.0,1,4,2,2,0,7,0,0,0,12,1,0,0
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,3,210.0,208.0,2.0,1,5,3,2,0,7,0,0,0,12,2,0,0
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,4,293.0,261.0,32.0,1,4,4,2,0,7,0,0,0,12,1,0,12
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,5,698.0,666.0,32.0,1,4,4,2,0,7,0,0,0,12,0,0,3
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,6,813.0,781.0,32.0,1,7,4,2,0,3,0,0,4,12,0,0,9
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,7,1139.0,1100.0,39.0,2,7,6,2,0,5,0,0,12,12,3,0,12
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,8,559.0,520.0,39.0,2,8,8,2,0,9,0,0,16,12,2,0,12
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,9,1438.0,1399.0,39.0,2,8,8,4,0,5,0,0,20,12,0,0,7
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,10,2080.0,2213.0,-133.0,2,11,8,5,0,5,0,0,20,12,0,0,25
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,11,14444.0,15880.0,-1436.0,2,10,8,6,2,12,0,0,20,0,4,0,9
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,12,13952.0,14827.0,-875.0,3,9,8,6,3,20,0,0,33,0,0,0,29
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,13,17481.0,18292.0,-811.0,3,9,8,6,3,24,0,0,33,0,0,0,19
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,14,19831.0,21009.0,-1178.0,3,9,8,6,3,24,0,0,33,0,0,0,24
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,15,23249.0,24016.0,-767.0,3,10,8,6,3,24,0,0,33,0,0,0,31
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,16,29040.0,29738.0,-698.0,3,11,8,6,3,24,0,0,33,0,0,0,28
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,17,34360.0,35620.0,-1260.0,3,11,8,6,3,25,0,0,33,0,0,0,31
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,18,39082.0,40016.0,-934.0,3,11,8,6,3,25,0,0,33,0,0,0,20
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,19,45185.0,45874.0,-689.0,3,10,8,6,3,25,0,0,33,0,0,0,32
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,20,49915.0,50915.0,-1000.0,3,11,8,6,3,25,0,0,33,0,0,0,26
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,21,56509.0,56921.0,-412.0,3,11,8,6,3,25,0,0,33,0,0,0,27
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,22,64152.0,64897.0,-745.0,3,10,8,6,3,30,0,0,27,0,0,0,24
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,23,69611.0,70614.0,-1003.0,3,10,8,6,3,31,0,0,27,0,0,0,31
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,24,75038.0,75738.0,-700.0,3,10,8,6,3,38,0,0,20,0,4,0,27
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,25,80317.0,81328.0,-1011.0,3,10,8,6,3,37,4,0,17,0,2,0,35
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,26,84858.0,86049.0,-1191.0,3,10,8,6,3,27,18,0,13,0,0,0,18
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,27,86994.0,91733.0,-4739.0,3,10,8,6,3,16,29,0,13,0,0,1,18
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,28,94746.0,96517.0,-1771.0,3,11,8,6,3,18,24,0,4,0,8,5,3
110907562,56357320,1,loss,EPISODE_TYPE_PUBLIC,1717.3637,29,97950.0,105222.0,-7272.0,3,11,8,6,3,9,12,0,0,0,17,14,0
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,0,3000.0,3000.0,0.0,1,5,0,0,0,0,0,0,0,0,2,1,0
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,1,38.0,4.0,34.0,1,3,2,2,0,7,0,0,0,12,0,0,12
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,2,99.0,93.0,6.0,1,4,2,2,0,7,0,0,0,12,1,0,0
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,3,212.0,109.0,103.0,1,5,3,2,0,7,0,0,0,12,2,0,0
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,4,294.0,95.0,199.0,1,4,4,2,0,7,0,0,0,12,1,0,12
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,5,707.0,414.0,293.0,1,4,4,2,0,7,0,0,0,12,0,0,3
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,6,823.0,530.0,293.0,1,7,4,2,0,3,0,0,4,12,0,0,9
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,7,1158.0,305.0,853.0,2,7,6,2,0,5,0,0,12,12,3,0,12
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,8,587.0,84.0,503.0,2,8,8,2,0,9,0,0,16,12,2,0,12
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,9,1761.0,345.0,1416.0,2,8,8,4,0,5,0,0,20,12,0,0,7
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,10,2460.0,1496.0,964.0,2,11,8,5,0,5,0,0,20,12,0,0,25
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,11,15071.0,14190.0,881.0,2,10,8,6,2,12,0,0,20,0,4,0,9
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,12,14778.0,13143.0,1635.0,3,9,8,6,3,20,0,0,33,0,0,0,29
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,13,17152.0,16088.0,1064.0,3,9,8,6,3,24,0,0,33,0,0,0,19
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,14,20766.0,18499.0,2267.0,3,9,8,6,3,24,0,0,33,0,0,0,24
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,15,24534.0,22230.0,2304.0,3,10,8,6,3,24,0,0,33,0,0,0,31
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,16,31212.0,28038.0,3174.0,3,11,8,6,3,24,0,0,33,0,0,0,28
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,17,36734.0,33108.0,3626.0,3,11,8,6,3,25,0,0,33,0,0,0,31
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,18,41690.0,38004.0,3686.0,3,11,8,6,3,25,0,0,33,0,0,0,20
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,19,47455.0,43202.0,4253.0,3,10,8,6,3,25,0,0,33,0,0,0,32
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,20,52226.0,47991.0,4235.0,3,11,8,6,3,25,0,0,33,0,0,0,26
110895238,56357320,1,win,EPISODE_TYPE_PUBLIC,1635.1977,21,59231.0,54630.0,4601.0,3,11,8,6,3,25,0,0,33,0,0,0,27
