episode_id,sid,day,WHEAT,CARROT,TOMATO,STRAWBERRY,MELON,EGG,MILK,WOOL,FERTILIZER,MILK_floor_qty,FERTILIZER_floor_qty,WOOL_floor_qty,STRAWBERRY_floor_qty,MELON_floor_qty
110914648,56357320,16,13,13,1,13,1,13,7,13,0,6.0,0.0,0.0,0.0,0.0
110914648,56357320,17,13,13,1,13,1,13,7,13,0,0.0,0.0,0.0,0.0,0.0
110914648,56357320,18,13,13,1,13,1,13,7,25,0,5.0,0.0,0.0,0.0,0.0
110914648,56357320,19,13,13,1,13,1,13,7,25,0,8.0,0.0,0.0,0.0,0.0
110914648,56357320,20,13,13,1,13,1,13,7,25,0,2.0,0.0,0.0,16.0,0.0
110914648,56357320,21,19,13,1,19,1,13,13,25,0,3.0,0.0,0.0,22.0,0.0
110914648,56357320,22,19,13,1,19,1,13,13,25,0,2.0,0.0,0.0,12.0,0.0
110914648,56357320,23,19,13,1,19,1,13,13,25,0,5.0,0.0,0.0,11.0,0.0
110914648,56357320,24,25,13,1,25,1,19,13,25,0,0.0,0.0,0.0,3.0,0.0
110914648,56357320,25,25,13,1,25,1,19,13,25,0,9.0,0.0,0.0,0.0,0.0
110914648,56357320,26,25,13,1,25,1,19,13,25,0,0.0,0.0,0.0,0.0,0.0
110914648,56357320,27,25,13,1,25,1,19,13,25,0,6.0,0.0,0.0,0.0,0.0
110914648,56357320,28,25,13,1,25,1,19,13,25,0,1.0,0.0,0.0,0.0,0.0
110914648,56357320,29,25,13,1,25,1,19,13,25,0,8.0,0.0,0.0,0.0,0.0
110907562,56357320,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,3,7,7,7,7,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,4,7,7,7,7,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,5,7,7,7,7,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,6,7,7,7,13,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,7,7,7,7,13,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,8,7,7,7,13,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,9,13,7,7,19,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,10,13,7,7,19,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,11,13,7,7,19,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,12,13,19,7,19,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,13,13,19,7,19,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,14,13,19,7,19,1,1,13,1,0,0.0,0.0,3.0,0.0,0.0
110907562,56357320,15,13,19,7,19,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,16,13,19,7,19,1,1,13,13,0,0.0,0.0,9.0,0.0,0.0
110907562,56357320,17,13,19,7,19,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,18,19,19,7,25,1,1,19,13,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,19,19,19,7,25,1,1,19,13,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,20,19,19,7,25,1,1,19,13,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,21,19,19,7,31,1,1,25,13,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,22,19,19,7,31,1,1,25,13,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,23,19,19,7,31,1,1,25,13,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,24,25,19,13,31,1,1,31,13,0,0.0,0.0,8.0,0.0,0.0
110907562,56357320,25,25,19,13,31,1,1,31,13,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,26,25,19,13,31,1,1,31,13,0,0.0,0.0,0.0,0.0,0.0
110907562,56357320,27,25,19,13,31,1,1,31,13,0,0.0,6.0,4.0,0.0,0.0
110907562,56357320,28,25,19,13,31,1,1,31,13,0,0.0,10.0,4.0,0.0,0.0
110907562,56357320,29,25,19,13,31,1,1,31,13,0,0.0,2.0,0.0,0.0,0.0
110895238,56357320,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110895238,56357320,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110895238,56357320,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110895238,56357320,3,1,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110895238,56357320,4,1,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110895238,56357320,5,1,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110895238,56357320,6,7,7,7,13,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110895238,56357320,7,7,7,7,13,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110895238,56357320,8,7,7,7,13,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110895238,56357320,9,13,7,7,13,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110895238,56357320,10,13,7,7,13,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110895238,56357320,11,13,7,7,13,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110895238,56357320,12,19,7,7,19,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
110895238,56357320,13,19,7,7,19,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
110895238,56357320,14,19,7,7,19,1,7,13,1,0,0.0,0.0,3.0,0.0,0.0
110895238,56357320,15,25,7,7,25,1,13,13,1,0,0.0,0.0,0.0,0.0,0.0
110895238,56357320,16,25,7,7,25,1,13,13,1,0,0.0,0.0,17.0,0.0,0.0
110895238,56357320,17,25,7,7,25,1,13,13,1,0,0.0,0.0,2.0,0.0,0.0
110895238,56357320,18,31,7,13,25,1,13,19,1,0,0.0,0.0,10.0,0.0,0.0
110895238,56357320,19,31,7,13,25,1,13,19,1,0,0.0,0.0,3.0,0.0,0.0
110895238,56357320,20,31,7,13,25,1,13,19,1,0,0.0,0.0,8.0,0.0,0.0
110895238,56357320,21,37,7,13,25,1,19,19,1,0,0.0,0.0,8.0,0.0,0.0
110895238,56357320,22,37,7,13,25,1,19,19,1,0,0.0,0.0,10.0,0.0,0.0
110895238,56357320,23,37,7,13,25,1,19,19,1,0,0.0,0.0,7.0,0.0,0.0
110895238,56357320,24,43,7,13,25,1,25,19,1,0,0.0,0.0,13.0,0.0,0.0
110895238,56357320,25,43,7,13,25,1,25,19,1,0,0.0,0.0,5.0,0.0,0.0
110895238,56357320,26,43,7,13,25,1,25,19,1,0,0.0,0.0,3.0,0.0,0.0
110895238,56357320,27,43,7,13,25,1,25,19,1,0,0.0,0.0,6.0,0.0,0.0
110895238,56357320,28,43,7,13,25,1,25,19,1,0,0.0,10.0,11.0,0.0,0.0
110895238,56357320,29,43,7,13,25,1,25,19,1,0,3.0,7.0,10.0,0.0,0.0
110891878,56357320,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110891878,56357320,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110891878,56357320,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110891878,56357320,3,7,1,1,1,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110891878,56357320,4,7,1,1,1,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110891878,56357320,5,7,1,1,1,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110891878,56357320,6,7,13,1,1,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110891878,56357320,7,7,13,1,1,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110891878,56357320,8,7,13,1,1,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110891878,56357320,9,13,13,1,7,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110891878,56357320,10,13,13,1,7,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110891878,56357320,11,13,13,1,7,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110891878,56357320,12,19,13,1,7,1,13,7,1,0,0.0,0.0,0.0,0.0,0.0
110891878,56357320,13,19,13,1,7,1,13,7,1,0,0.0,0.0,0.0,0.0,0.0
110891878,56357320,14,19,13,1,7,1,13,7,1,0,0.0,0.0,3.0,0.0,0.0
110891878,56357320,15,25,13,1,7,1,19,7,1,0,12.0,0.0,0.0,0.0,0.0
110891878,56357320,16,25,13,1,7,1,19,7,1,0,7.0,0.0,18.0,0.0,0.0
110891878,56357320,17,25,13,1,7,1,19,7,1,0,3.0,0.0,0.0,0.0,0.0
110891878,56357320,18,31,13,7,7,1,19,13,1,0,5.0,0.0,10.0,0.0,0.0
110891878,56357320,19,31,13,7,7,1,19,13,1,0,8.0,0.0,2.0,0.0,0.0
110891878,56357320,20,31,13,7,7,1,19,13,1,0,0.0,0.0,3.0,18.0,0.0
110891878,56357320,21,37,13,7,13,1,19,19,1,0,2.0,0.0,7.0,26.0,0.0
110891878,56357320,22,37,13,7,13,1,19,19,1,0,1.0,0.0,7.0,15.0,0.0
110891878,56357320,23,37,13,7,13,1,19,19,1,0,2.0,0.0,8.0,13.0,0.0
110891878,56357320,24,37,25,7,13,1,19,19,1,0,0.0,0.0,15.0,11.0,0.0
110891878,56357320,25,37,25,7,13,1,19,19,1,0,0.0,0.0,6.0,6.0,0.0
110891878,56357320,26,37,25,7,13,1,19,19,1,0,0.0,3.0,4.0,0.0,0.0
110891878,56357320,27,37,25,7,13,1,19,19,1,0,0.0,16.0,6.0,1.0,0.0
110891878,56357320,28,37,25,7,13,1,19,19,1,0,3.0,15.0,11.0,7.0,0.0
110891878,56357320,29,37,25,7,13,1,19,19,1,0,3.0,11.0,10.0,0.0,0.0
110880139,56357320,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110880139,56357320,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110880139,56357320,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110880139,56357320,3,1,13,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110880139,56357320,4,1,13,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110880139,56357320,5,1,13,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110880139,56357320,6,1,13,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110880139,56357320,7,1,13,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110880139,56357320,8,1,13,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110880139,56357320,9,7,19,7,13,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110880139,56357320,10,7,19,7,13,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110880139,56357320,11,7,19,7,13,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110880139,56357320,12,13,25,13,19,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110880139,56357320,13,13,25,13,19,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110880139,56357320,14,13,25,13,19,1,1,7,1,0,0.0,0.0,3.0,0.0,0.0
110880139,56357320,15,19,25,13,25,1,1,13,1,0,2.0,0.0,0.0,0.0,0.0
110880139,56357320,16,19,25,13,25,1,1,13,1,0,5.0,0.0,20.0,0.0,0.0
110880139,56357320,17,19,25,13,25,1,1,13,1,0,2.0,0.0,0.0,0.0,0.0
110880139,56357320,18,19,37,13,25,1,1,13,1,0,3.0,0.0,12.0,0.0,0.0
110880139,56357320,19,19,37,13,25,1,1,13,1,0,7.0,0.0,2.0,0.0,0.0
110880139,56357320,20,19,37,13,25,1,1,13,1,0,0.0,0.0,7.0,0.0,0.0
110880139,56357320,21,25,37,19,25,1,1,19,1,0,0.0,0.0,8.0,0.0,0.0
110880139,56357320,22,25,37,19,25,1,1,19,1,0,0.0,0.0,9.0,0.0,0.0
110880139,56357320,23,25,37,19,25,1,1,19,1,0,0.0,0.0,8.0,0.0,0.0
110880139,56357320,24,31,43,25,31,1,1,19,1,0,0.0,0.0,8.0,0.0,0.0
110880139,56357320,25,31,43,25,31,1,1,19,1,0,0.0,0.0,8.0,0.0,0.0
110880139,56357320,26,31,43,25,31,1,1,19,1,0,0.0,0.0,6.0,0.0,0.0
110880139,56357320,27,31,43,25,31,1,1,19,1,0,5.0,2.0,6.0,0.0,0.0
110880139,56357320,28,31,43,25,31,1,1,19,1,0,0.0,0.0,11.0,0.0,0.0
110880139,56357320,29,31,43,25,31,1,1,19,1,0,10.0,7.0,10.0,0.0,0.0
110873211,56357320,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,3,1,1,1,1,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,4,1,1,1,1,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,5,1,1,1,1,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,6,1,1,1,7,1,1,7,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,7,1,1,1,7,1,1,7,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,8,1,1,1,7,1,1,7,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,9,7,1,1,13,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,10,7,1,1,13,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,11,7,1,1,13,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,12,13,7,7,19,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,13,13,7,7,19,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,14,13,7,7,19,1,1,13,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,15,13,7,7,25,1,1,19,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,16,13,7,7,25,1,1,19,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,17,13,7,7,25,1,1,19,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,18,19,7,7,31,1,1,25,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,19,19,7,7,31,1,1,25,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,20,19,7,7,31,1,1,25,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,21,19,19,7,31,1,1,25,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,22,19,19,7,31,1,1,25,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,23,19,19,7,31,1,1,25,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,24,25,19,7,37,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,25,25,19,7,37,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,26,25,19,7,37,1,7,25,13,0,0.0,0.0,0.0,0.0,0.0
110873211,56357320,27,25,19,7,37,1,7,25,13,0,0.0,16.0,0.0,0.0,0.0
110873211,56357320,28,25,19,7,37,1,7,25,13,0,0.0,12.0,0.0,0.0,0.0
110873211,56357320,29,25,19,7,37,1,7,25,13,0,0.0,12.0,0.0,0.0,0.0
110872085,56357320,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110872085,56357320,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110872085,56357320,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110872085,56357320,3,7,1,1,7,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110872085,56357320,4,7,1,1,7,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110872085,56357320,5,7,1,1,7,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110872085,56357320,6,13,1,7,7,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110872085,56357320,7,13,1,7,7,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110872085,56357320,8,13,1,7,7,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110872085,56357320,9,13,1,7,13,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
110872085,56357320,10,13,1,7,13,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
110872085,56357320,11,13,1,7,13,1,7,13,1,0,0.0,0.0,0.0,0.0,0.0
110872085,56357320,12,19,1,13,13,1,7,19,1,0,0.0,0.0,0.0,0.0,0.0
110872085,56357320,13,19,1,13,13,1,7,19,1,0,0.0,0.0,0.0,0.0,0.0
110872085,56357320,14,19,1,13,13,1,7,19,1,0,0.0,0.0,3.0,0.0,0.0
110872085,56357320,15,25,7,19,19,1,7,19,1,0,0.0,0.0,0.0,0.0,0.0
110872085,56357320,16,25,7,19,19,1,7,19,1,0,0.0,0.0,19.0,0.0,0.0
110872085,56357320,17,25,7,19,19,1,7,19,1,0,0.0,0.0,0.0,0.0,0.0
110872085,56357320,18,25,7,19,19,1,7,19,13,0,0.0,0.0,8.0,0.0,0.0
110872085,56357320,19,25,7,19,19,1,7,19,13,0,0.0,0.0,3.0,0.0,0.0
110872085,56357320,20,25,7,19,19,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
110872085,56357320,21,25,19,19,19,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
110872085,56357320,22,25,19,19,19,1,7,19,13,0,0.0,0.0,0.0,0.0,0.0
110872085,56357320,23,25,19,19,19,1,7,19,13,0,0.0,0.0,3.0,0.0,0.0
110872085,56357320,24,31,19,19,19,1,13,19,13,0,0.0,0.0,4.0,9.0,0.0
110872085,56357320,25,31,19,19,19,1,13,19,13,0,0.0,0.0,5.0,4.0,0.0
110872085,56357320,26,31,19,19,19,1,13,19,13,0,0.0,5.0,3.0,0.0,0.0
110872085,56357320,27,31,19,19,19,1,13,19,13,0,0.0,17.0,2.0,10.0,0.0
110872085,56357320,28,31,19,19,19,1,13,19,13,0,0.0,5.0,10.0,3.0,0.0
110872085,56357320,29,31,19,19,19,1,13,19,13,0,3.0,0.0,0.0,0.0,0.0
110870969,56357320,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110870969,56357320,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110870969,56357320,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110870969,56357320,3,7,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110870969,56357320,4,7,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110870969,56357320,5,7,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110870969,56357320,6,13,1,1,13,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110870969,56357320,7,13,1,1,13,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110870969,56357320,8,13,1,1,13,1,7,7,1,0,0.0,0.0,0.0,0.0,0.0
110870969,56357320,9,13,1,1,13,1,7,7,13,0,0.0,0.0,0.0,0.0,0.0
110870969,56357320,10,13,1,1,13,1,7,7,13,0,0.0,0.0,0.0,0.0,0.0
110870969,56357320,11,13,1,1,13,1,7,7,13,0,0.0,0.0,0.0,0.0,0.0
110870969,56357320,12,19,1,1,19,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
110870969,56357320,13,19,1,1,19,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
110870969,56357320,14,19,1,1,19,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
110870969,56357320,15,25,1,1,19,1,13,13,13,0,0.0,0.0,0.0,0.0,0.0
110870969,56357320,16,25,1,1,19,1,13,13,13,0,0.0,0.0,0.0,0.0,0.0
110870969,56357320,17,25,1,1,19,1,13,13,13,0,0.0,0.0,0.0,0.0,0.0
110870969,56357320,18,31,1,1,25,1,19,13,13,0,0.0,0.0,0.0,0.0,0.0
110870969,56357320,19,31,1,1,25,1,19,13,13,0,0.0,0.0,0.0,0.0,0.0
110870969,56357320,20,31,1,1,25,1,19,13,13,0,1.0,0.0,0.0,0.0,0.0
110870969,56357320,21,37,1,1,31,1,25,13,13,0,2.0,0.0,0.0,0.0,0.0
110870969,56357320,22,37,1,1,31,1,25,13,13,0,9.0,0.0,0.0,0.0,0.0
110870969,56357320,23,37,1,1,31,1,25,13,13,0,7.0,0.0,0.0,0.0,0.0
110870969,56357320,24,37,1,1,31,1,25,13,25,0,1.0,0.0,0.0,0.0,0.0
110870969,56357320,25,37,1,1,31,1,25,13,25,0,14.0,0.0,0.0,0.0,0.0
110870969,56357320,26,37,1,1,31,1,25,13,25,0,5.0,7.0,0.0,0.0,0.0
110870969,56357320,27,37,1,1,31,1,25,13,25,0,12.0,18.0,0.0,0.0,0.0
110870969,56357320,28,37,1,1,31,1,25,13,25,0,2.0,15.0,0.0,0.0,0.0
110870969,56357320,29,37,1,1,31,1,25,13,25,0,19.0,0.0,0.0,0.0,0.0
110869864,56357320,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110869864,56357320,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110869864,56357320,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110869864,56357320,3,1,1,1,1,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0
110869864,56357320,4,1,1,1,1,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0
110869864,56357320,5,1,1,1,1,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0
110869864,56357320,6,1,13,1,1,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0
110869864,56357320,7,1,13,1,1,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0
110869864,56357320,8,1,13,1,1,1,1,1,13,0,0.0,0.0,0.0,0.0,0.0
110869864,56357320,9,7,13,1,7,1,7,1,13,0,0.0,0.0,0.0,0.0,0.0
110869864,56357320,10,7,13,1,7,1,7,1,13,0,0.0,0.0,0.0,0.0,0.0
110869864,56357320,11,7,13,1,7,1,7,1,13,0,0.0,0.0,0.0,0.0,0.0
110869864,56357320,12,7,13,1,13,1,7,7,13,0,0.0,0.0,0.0,0.0,0.0
110869864,56357320,13,7,13,1,13,1,7,7,13,0,0.0,0.0,0.0,0.0,0.0
110869864,56357320,14,7,13,1,13,1,7,7,13,0,0.0,0.0,0.0,0.0,0.0
110869864,56357320,15,13,13,7,13,1,7,13,13,0,10.0,0.0,0.0,0.0,0.0
110869864,56357320,16,13,13,7,13,1,7,13,13,0,3.0,0.0,0.0,0.0,0.0
110869864,56357320,17,13,13,7,13,1,7,13,13,0,0.0,0.0,0.0,0.0,0.0
110869864,56357320,18,19,13,7,19,1,13,13,13,0,0.0,0.0,0.0,0.0,0.0
110869864,56357320,19,19,13,7,19,1,13,13,13,0,5.0,0.0,0.0,0.0,0.0
110869864,56357320,20,19,13,7,19,1,13,13,13,0,0.0,0.0,0.0,0.0,0.0
110869864,56357320,21,19,25,7,19,1,13,13,13,0,0.0,0.0,0.0,0.0,0.0
110869864,56357320,22,19,25,7,19,1,13,13,13,0,0.0,0.0,0.0,12.0,0.0
110869864,56357320,23,19,25,7,19,1,13,13,13,0,0.0,0.0,8.0,13.0,0.0
110869864,56357320,24,25,25,7,25,1,19,13,13,0,0.0,0.0,17.0,11.0,0.0
110869864,56357320,25,25,25,7,25,1,19,13,13,0,0.0,0.0,13.0,0.0,0.0
110869864,56357320,26,25,25,7,25,1,19,13,13,0,0.0,5.0,15.0,0.0,0.0
110869864,56357320,27,25,25,7,25,1,19,13,13,0,0.0,19.0,0.0,0.0,0.0
110869864,56357320,28,25,25,7,25,1,19,13,13,0,2.0,8.0,2.0,3.0,0.0
110869864,56357320,29,25,25,7,25,1,19,13,13,0,5.0,13.0,16.0,0.0,0.0
110868767,56357320,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110868767,56357320,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110868767,56357320,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110868767,56357320,3,7,1,1,7,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110868767,56357320,4,7,1,1,7,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110868767,56357320,5,7,1,1,7,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110868767,56357320,6,13,7,7,13,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110868767,56357320,7,13,7,7,13,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110868767,56357320,8,13,7,7,13,1,7,1,1,0,0.0,0.0,0.0,0.0,0.0
110868767,56357320,9,13,7,7,13,1,7,1,13,0,0.0,0.0,0.0,0.0,0.0
110868767,56357320,10,13,7,7,13,1,7,1,13,0,0.0,0.0,0.0,0.0,0.0
110868767,56357320,11,13,7,7,13,1,7,1,13,0,0.0,0.0,0.0,0.0,0.0
110868767,56357320,12,13,19,7,13,1,7,1,13,0,0.0,0.0,0.0,0.0,0.0
110868767,56357320,13,13,19,7,13,1,7,1,13,0,0.0,0.0,0.0,0.0,0.0
110868767,56357320,14,13,19,7,13,1,7,1,13,0,7.0,0.0,0.0,0.0,0.0
110868767,56357320,15,19,19,7,19,1,13,1,13,0,23.0,0.0,0.0,0.0,0.0
110868767,56357320,16,19,19,7,19,1,13,1,13,0,12.0,0.0,0.0,0.0,0.0
110868767,56357320,17,19,19,7,19,1,13,1,13,0,3.0,0.0,0.0,0.0,0.0
110868767,56357320,18,19,19,7,25,1,13,7,13,0,15.0,0.0,0.0,0.0,0.0
110868767,56357320,19,19,19,7,25,1,13,7,13,0,8.0,0.0,0.0,0.0,0.0
110868767,56357320,20,19,19,7,25,1,13,7,13,0,4.0,0.0,0.0,0.0,0.0
110868767,56357320,21,25,25,13,31,1,13,7,13,0,6.0,0.0,0.0,0.0,0.0
110868767,56357320,22,25,25,13,31,1,13,7,13,0,11.0,0.0,1.0,0.0,0.0
110868767,56357320,23,25,25,13,31,1,13,7,13,0,4.0,0.0,6.0,0.0,0.0
110868767,56357320,24,31,25,13,37,1,13,13,13,0,2.0,0.0,2.0,0.0,0.0
110868767,56357320,25,31,25,13,37,1,13,13,13,0,1.0,2.0,1.0,0.0,0.0
110868767,56357320,26,31,25,13,37,1,13,13,13,0,5.0,15.0,2.0,0.0,0.0
110868767,56357320,27,31,25,13,37,1,13,13,13,0,4.0,18.0,3.0,0.0,0.0
110868767,56357320,28,31,25,13,37,1,13,13,13,0,2.0,15.0,8.0,0.0,0.0
110868767,56357320,29,31,25,13,37,1,13,13,13,0,14.0,6.0,4.0,0.0,0.0
110867652,56357320,0,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110867652,56357320,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110867652,56357320,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0
110867652,56357320,3,1,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
110867652,56357320,4,1,1,1,7,1,1,7,1,0,0.0,0.0,0.0,0.0,0.0
