episode_id,step,seat,role,money,hands,quadrants,inventory_WHEAT,inventory_CARROT,inventory_TOMATO,inventory_STRAWBERRY,inventory_MELON,inventory_MILK,inventory_WOOL,inventory_EGG,inventory_FERTILIZER,inventory_COW,inventory_SHEEP,inventory_GOOSE,seeds_WHEAT,seeds_CARROT,seeds_TOMATO,seeds_STRAWBERRY,seeds_MELON,yield_total,crop_WHEAT,crop_MELON,animal_SHEEP,animal_COW,yield_WHEAT,yield_MELON,yield_SHEEP,yield_COW,crop_STRAWBERRY,yield_STRAWBERRY,animal_GOOSE,yield_GOOSE,crop_CARROT,yield_CARROT,weeds,crop_TOMATO,yield_TOMATO
112695730,167,1,self,1248.0,7,2,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,6.0,12.0,2.0,6.0,7.0,23.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,191,0,opponent,310.0,8,1,11,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,14,1.0,9.0,0.0,3.0,2.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
112695730,191,1,self,704.0,7,2,11,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,44,8.0,12.0,2.0,8.0,8.0,36.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,192,0,opponent,310.0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,32,1.0,9.0,0.0,3.0,2.0,12.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
112695730,192,1,self,704.0,0,2,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57,9.0,12.0,2.0,8.0,9.0,36.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,215,0,opponent,197.0,10,1,7,0,0,0,0,18,0,0,2,0,0,0,4,0,0,1,0,22,4.0,9.0,0.0,3.0,7.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
112695730,215,1,self,2063.0,8,2,28,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,52,5.0,12.0,4.0,8.0,5.0,47.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,239,0,opponent,523.0,12,1,17,0,0,0,0,0,0,0,2,3,3,0,5,0,0,1,0,22,3.0,9.0,0.0,4.0,3.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112695730,239,1,self,3405.0,8,2,36,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,64,5.0,12.0,4.0,9.0,5.0,59.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,240,0,opponent,523.0,0,1,17,0,0,0,0,0,0,0,2,3,3,0,5,0,0,1,0,32,3.0,9.0,0.0,4.0,3.0,19.0,0.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112695730,240,1,self,3405.0,0,2,36,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,77,5.0,12.0,4.0,9.0,5.0,60.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,263,0,opponent,272.0,12,1,11,0,0,0,6,6,0,0,1,2,3,0,5,0,0,1,1,27,3.0,8.0,0.0,5.0,6.0,17.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112695730,263,1,self,19092.0,11,2,42,0,0,0,12,0,0,0,11,0,0,0,0,0,0,0,0,13,12.0,0.0,5.0,11.0,13.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,287,0,opponent,360.0,12,1,17,0,0,1,6,3,0,0,3,0,4,0,5,0,0,1,2,25,3.0,7.0,1.0,8.0,8.0,16.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112695730,287,1,self,20068.0,10,3,37,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,24,21.0,0.0,5.0,12.0,24.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,288,0,opponent,360.0,0,1,17,0,0,1,6,3,0,0,3,0,4,0,5,0,0,1,2,35,3.0,7.0,1.0,8.0,8.0,16.0,0.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112695730,288,1,self,20068.0,0,3,39,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,39,20.0,0.0,5.0,12.0,22.0,0.0,8.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,311,0,opponent,452.0,12,1,37,0,0,2,6,3,0,0,4,0,4,0,8,0,0,1,3,24,0.0,6.0,3.0,8.0,0.0,18.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112695730,311,1,self,24744.0,9,3,14,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,30,24.0,0.0,5.0,12.0,27.0,0.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,335,0,opponent,241.0,12,2,41,0,0,3,6,0,0,0,8,0,3,0,7,0,0,16,3,22,1.0,6.0,5.0,8.0,1.0,21.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112695730,335,1,self,27169.0,9,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,32,24.0,0.0,5.0,12.0,32.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,359,0,opponent,790.0,12,2,46,0,0,0,0,9,0,0,10,0,3,0,8,0,0,21,4,23,0.0,5.0,5.0,8.0,0.0,22.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
112695730,359,1,self,32384.0,9,3,21,0,0,0,0,6,3,0,20,0,0,0,0,0,0,0,0,38,24.0,0.0,5.0,12.0,38.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,360,0,opponent,1014.0,0,2,44,0,0,1,0,9,0,0,10,0,3,0,8,0,0,21,4,24,0.0,5.0,5.0,8.0,0.0,22.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
112695730,360,1,self,33390.0,0,3,21,0,0,0,0,6,0,0,15,0,0,0,0,0,0,0,0,71,24.0,0.0,5.0,12.0,40.0,0.0,8.0,15.0,33.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,383,0,opponent,216.0,12,3,34,0,0,2,12,0,0,0,11,0,2,0,7,0,0,33,4,13,1.0,3.0,6.0,8.0,1.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
112695730,383,1,self,40791.0,10,3,23,0,0,0,0,0,8,0,11,0,0,0,1,0,0,0,0,38,24.0,0.0,5.0,12.0,38.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,407,0,opponent,232.0,12,3,51,0,0,0,6,9,0,0,9,0,2,0,6,0,0,46,7,9,2.0,2.0,6.0,8.0,2.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
112695730,407,1,self,49897.0,11,3,30,0,0,0,0,3,0,0,11,0,0,0,1,0,0,0,0,36,25.0,0.0,5.0,12.0,36.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,431,0,opponent,2299.0,12,3,57,0,0,1,6,0,0,0,12,0,1,0,7,0,0,46,7,11,1.0,2.0,7.0,8.0,1.0,2.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
112695730,431,1,self,54959.0,11,3,30,0,0,0,0,9,8,0,15,0,0,0,1,0,0,0,0,42,25.0,0.0,5.0,12.0,36.0,0.0,0.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,432,0,opponent,2457.0,0,3,55,0,0,1,6,0,0,0,10,0,1,0,7,0,0,46,7,35,0.0,0.0,7.0,8.0,0.0,0.0,13.0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
112695730,432,1,self,54959.0,0,3,30,0,0,0,0,9,8,0,16,0,0,0,1,0,0,0,0,103,25.0,0.0,5.0,12.0,38.0,0.0,8.0,33.0,33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,455,0,opponent,2462.0,12,3,72,0,0,1,0,21,12,0,13,0,1,0,8,0,0,46,7,1,0.0,0.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
112695730,455,1,self,64499.0,11,3,25,0,0,6,0,18,0,0,14,0,0,0,1,0,0,0,0,53,25.0,0.0,5.0,12.0,38.0,0.0,4.0,9.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,479,0,opponent,4958.0,12,3,72,0,0,1,0,21,6,0,11,0,1,0,7,0,0,46,7,8,1.0,0.0,7.0,8.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
112695730,479,1,self,75083.0,10,3,27,0,0,6,0,12,4,0,14,0,0,0,1,0,0,0,0,49,25.0,0.0,5.0,12.0,40.0,0.0,0.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,480,0,opponent,5212.0,0,3,64,0,0,0,0,21,6,0,8,0,1,0,6,0,0,46,7,18,0.0,0.0,6.0,8.0,0.0,0.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
112695730,480,1,self,75083.0,0,3,27,0,0,6,0,12,4,0,14,0,0,0,1,0,0,0,0,105,25.0,0.0,5.0,12.0,43.0,0.0,8.0,30.0,33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,503,0,opponent,9183.0,12,3,70,0,0,0,0,9,6,0,12,0,0,0,5,0,0,46,7,6,3.0,0.0,7.0,8.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
112695730,503,1,self,85564.0,11,3,29,0,0,4,0,15,4,0,13,0,0,0,1,0,0,0,0,56,25.0,0.0,5.0,12.0,43.0,0.0,4.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,527,0,opponent,10997.0,12,3,63,0,0,0,0,6,8,0,8,0,0,0,5,0,0,46,7,16,3.0,0.0,7.0,8.0,3.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
112695730,527,1,self,96520.0,11,3,33,0,0,12,0,9,0,0,17,0,0,0,1,0,0,0,0,71,30.0,0.0,5.0,12.0,48.0,0.0,6.0,15.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,551,0,opponent,12707.0,12,3,69,0,0,0,0,12,4,0,11,0,0,0,7,0,0,46,7,12,1.0,0.0,7.0,8.0,1.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0
112695730,551,1,self,106326.0,10,3,31,0,0,10,0,12,1,0,13,0,0,0,1,0,0,0,0,67,31.0,0.0,5.0,12.0,47.0,0.0,0.0,18.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,575,0,opponent,14985.0,12,3,66,0,0,0,0,9,9,0,9,0,0,0,5,0,0,46,7,13,3.0,0.0,7.0,8.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0
112695730,575,1,self,117334.0,11,3,29,0,0,17,0,12,2,0,17,0,0,0,1,0,0,0,0,73,38.0,0.0,5.0,12.0,59.0,0.0,0.0,9.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,576,0,opponent,15445.0,0,3,56,0,0,0,0,9,9,0,10,0,0,0,4,0,0,46,7,34,0.0,0.0,7.0,8.0,0.0,0.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0
112695730,576,1,self,117334.0,0,3,29,0,0,22,0,15,2,0,17,0,0,0,1,0,0,0,0,101,38.0,0.0,5.0,12.0,64.0,0.0,4.0,27.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112695730,599,0,opponent,16175.0,12,3,69,0,0,0,0,9,16,0,10,0,0,0,6,0,0,46,7,11,2.0,0.0,7.0,8.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0
112695730,599,1,self,126494.0,11,3,38,0,0,6,0,21,0,0,17,0,0,0,1,0,0,0,0,72,37.0,0.0,5.0,12.0,62.0,0.0,0.0,6.0,17.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
112695730,623,0,opponent,17560.0,12,3,66,0,0,0,0,9,8,0,7,0,0,0,4,0,0,46,7,13,4.0,0.0,7.0,8.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0
112695730,623,1,self,135485.0,11,3,47,0,0,21,0,9,2,0,16,0,0,0,1,0,0,0,0,85,27.0,0.0,5.0,12.0,60.0,0.0,0.0,7.0,13.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0
112695730,647,0,opponent,18666.0,12,3,69,0,0,0,0,12,7,0,11,0,0,0,4,0,0,46,7,11,1.0,0.0,7.0,8.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0
112695730,647,1,self,144653.0,11,3,56,0,0,0,0,10,4,0,18,0,0,0,2,8,0,0,0,87,15.0,0.0,5.0,12.0,43.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,30.0,32.0,0.0,0.0,0.0
112695730,648,0,opponent,19093.0,0,3,59,0,0,0,0,15,7,0,13,0,0,0,4,0,0,46,7,29,1.0,0.0,7.0,8.0,2.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
112695730,648,1,self,144653.0,0,3,56,0,0,0,0,10,4,0,19,0,0,0,2,8,0,0,0,138,15.0,0.0,5.0,12.0,47.0,0.0,3.0,26.0,13.0,26.0,0.0,0.0,30.0,36.0,0.0,0.0,0.0
112695730,671,0,opponent,21621.0,12,3,66,0,0,0,0,9,8,0,9,0,0,0,4,0,0,46,7,13,1.0,0.0,7.0,8.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
112695730,671,1,self,151760.0,11,3,36,15,0,20,0,11,3,0,7,0,0,0,5,0,0,0,0,86,9.0,0.0,5.0,12.0,30.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,35.0,47.0,0.0,0.0,0.0
112695730,695,0,opponent,22705.0,12,3,73,0,0,0,0,9,12,0,11,0,0,0,4,0,0,46,7,9,0.0,0.0,7.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
112695730,695,1,self,164755.0,11,3,50,35,0,0,0,10,0,0,8,0,0,0,5,0,0,0,0,51,1.0,0.0,5.0,12.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,22.0,39.0,0.0,0.0,0.0
112695730,696,0,opponent,23185.0,0,3,63,0,0,0,0,12,12,0,11,0,0,0,4,0,0,46,7,21,0.0,0.0,7.0,8.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
112695730,696,1,self,165238.0,0,3,44,38,0,0,0,10,0,0,6,0,0,0,5,0,0,0,0,61,0.0,0.0,5.0,12.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,21.0,37.0,0.0,0.0,0.0
112695730,719,0,opponent,25192.0,12,3,63,0,0,0,0,6,4,0,10,0,0,0,4,0,0,46,7,11,0.0,0.0,7.0,8.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
112695730,719,1,self,180695.0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0.0,0.0,5.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,0,0,opponent,3000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,0,1,self,3000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,23,0,opponent,19.0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7.0,12.0,2.0,2.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,23,1,self,15.0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.0,12.0,2.0,2.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,24,0,opponent,19.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7.0,12.0,2.0,2.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,24,1,self,15.0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.0,12.0,2.0,2.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,47,0,opponent,19.0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,19,7.0,12.0,2.0,2.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,47,1,self,108.0,3,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,8.0,12.0,2.0,2.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,71,0,opponent,144.0,2,1,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26,7.0,12.0,2.0,2.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,71,1,self,222.0,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8.0,12.0,2.0,3.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,72,0,opponent,144.0,0,1,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26,7.0,12.0,2.0,2.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,72,1,self,222.0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8.0,12.0,2.0,3.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,95,0,opponent,412.0,1,1,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,33,7.0,12.0,2.0,2.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,95,1,self,276.0,5,1,14,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,19,7.0,12.0,2.0,3.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,119,0,opponent,687.0,4,1,30,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,18,6.0,12.0,2.0,2.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,119,1,self,684.0,4,1,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,7.0,12.0,2.0,4.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,143,0,opponent,1678.0,1,1,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,19,7.0,12.0,2.0,2.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,143,1,self,798.0,4,1,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,3.0,12.0,2.0,4.0,3.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,144,0,opponent,1678.0,0,1,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,29,7.0,12.0,2.0,2.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,144,1,self,798.0,0,1,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,27,3.0,12.0,2.0,4.0,3.0,12.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,167,0,opponent,1930.0,2,1,5,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,0,36,7.0,12.0,2.0,2.0,13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,167,1,self,1259.0,8,2,11,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,29,5.0,12.0,4.0,4.0,5.0,24.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,191,0,opponent,611.0,8,2,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,56,7.0,12.0,2.0,4.0,20.0,36.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,191,1,self,587.0,8,2,2,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,45,9.0,12.0,4.0,6.0,9.0,36.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,192,0,opponent,611.0,0,2,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,68,7.0,12.0,2.0,4.0,20.0,36.0,0.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,192,1,self,339.0,0,2,10,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,57,9.0,12.0,4.0,6.0,9.0,36.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,215,0,opponent,331.0,5,2,25,0,0,0,0,12,0,0,6,0,0,0,3,0,0,0,0,57,5.0,12.0,2.0,5.0,9.0,48.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,215,1,self,1594.0,9,2,15,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,53,5.0,12.0,6.0,6.0,5.0,48.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,239,0,opponent,1922.0,7,2,11,0,0,0,0,4,8,0,7,1,0,0,0,0,0,0,0,67,7.0,12.0,2.0,5.0,7.0,60.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,239,1,self,3972.0,9,2,11,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,63,5.0,12.0,7.0,6.0,5.0,58.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,240,0,opponent,1922.0,0,2,11,0,0,0,0,4,8,0,7,1,0,0,0,0,0,0,0,73,7.0,12.0,2.0,5.0,7.0,60.0,0.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,240,1,self,3972.0,0,2,11,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,76,5.0,12.0,7.0,6.0,5.0,60.0,0.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,263,0,opponent,12370.0,8,2,12,0,0,0,12,6,0,0,14,2,2,0,0,0,0,0,2,20,7.0,10.0,2.0,6.0,10.0,10.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,263,1,self,18081.0,11,2,2,0,0,0,12,0,0,0,12,0,0,0,0,8,0,0,0,12,12.0,0.0,10.0,6.0,12.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,287,0,opponent,7867.0,14,3,14,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,29,7.0,12.0,6.0,8.0,17.0,12.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,287,1,self,16195.0,11,3,14,0,0,0,0,0,0,0,16,0,0,0,0,8,0,0,0,22,20.0,0.0,11.0,6.0,22.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,288,0,opponent,7831.0,0,3,15,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,43,7.0,12.0,6.0,8.0,17.0,12.0,8.0,6.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,288,1,self,16015.0,0,3,19,0,0,0,0,0,0,0,17,0,0,0,0,8,0,0,0,51,20.0,0.0,11.0,6.0,22.0,0.0,20.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,311,0,opponent,8014.0,7,3,22,0,0,0,0,12,8,0,14,0,0,0,0,0,0,0,0,27,7.0,12.0,6.0,8.0,15.0,12.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,311,1,self,21258.0,9,3,17,0,0,0,0,0,4,0,18,0,0,0,0,8,0,0,0,30,24.0,0.0,11.0,6.0,27.0,0.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,335,0,opponent,10404.0,11,3,21,0,0,0,0,12,0,0,14,0,0,0,2,0,0,0,0,23,7.0,12.0,6.0,8.0,11.0,12.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,335,1,self,22961.0,10,3,32,0,0,0,0,0,0,0,22,0,0,0,0,8,0,0,0,33,24.0,0.0,11.0,6.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,359,0,opponent,12086.0,7,3,15,0,0,0,0,6,0,0,14,0,0,0,0,0,0,0,0,22,7.0,12.0,6.0,8.0,10.0,12.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,359,1,self,26896.0,10,3,36,0,0,0,0,3,1,0,18,0,0,0,0,8,0,0,0,35,24.0,0.0,11.0,6.0,35.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112696878,360,0,opponent,12086.0,0,3,15,0,0,0,0,6,0,0,14,0,0,0,0,0,0,0,0,42,7.0,12.0,6.0,8.0,10.0,12.0,8.0,12.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
