episode_id,side,day,opponent_rating,result,final_margin,PASS_noop,BUY_PRODUCT_WHEAT_qty,BUY_PRODUCT_WHEAT_cash,SELL_WHEAT_qty,SELL_WHEAT_cash,NORTH_ok,HIRE__qty,HIRE__cash,BUY_ANIMAL_COW_qty,BUY_ANIMAL_COW_cash,BUY_ANIMAL_SHEEP_qty,BUY_ANIMAL_SHEEP_cash,SOUTH_ok,PICKUP_ok,BUILD_PASTURE_ok,PLACE_ok,placed_COW,WEST_ok,CARE_ok,BUY_SEED_MELON_qty,BUY_SEED_MELON_cash,PLANT_ok,planted_MELON,placed_SHEEP,WATER_ok,FEED_ok,feed_SHEEP,BUY_SEED_WHEAT_qty,BUY_SEED_WHEAT_cash,planted_WHEAT,feed_COW,COLLECT_FERTILIZER_ok,harvest_FERTILIZER,SELL_FERTILIZER_qty,SELL_FERTILIZER_cash,EAST_ok,HARVEST_ok,harvest_WHEAT,CARE_noop,COLLECT_FERTILIZER_noop,DROP_ok,BUY_SEED_STRAWBERRY_qty,BUY_SEED_STRAWBERRY_cash,WATER_noop,planted_STRAWBERRY,harvest_WOOL,SELL_WOOL_qty,SELL_WOOL_cash,BUY_LAND__qty,BUY_LAND__cash,BUY_PRODUCT_FERTILIZER_qty,BUY_PRODUCT_FERTILIZER_cash,DIG_noop,DIG_ok,dug_WEED,harvest_MILK,SELL_MILK_qty,SELL_MILK_cash,HARVEST_noop,BUY_ANIMAL_GOOSE_qty,BUY_ANIMAL_GOOSE_cash,harvest_MELON,SELL_MELON_qty,SELL_MELON_cash,BUILD_COOP_ok,placed_GOOSE,feed_GOOSE,PLACE_noop,FERTILIZE_ok,fertilized_WHEAT,fertilized_STRAWBERRY,harvest_EGG,SELL_EGG_qty,SELL_EGG_cash,harvest_STRAWBERRY,dug_COOP,SELL_STRAWBERRY_qty,SELL_STRAWBERRY_cash,BUY_SEED_CARROT_qty,BUY_SEED_CARROT_cash,planted_CARROT,dug_STRAWBERRY,FERTILIZE_noop,harvest_CARROT,fertilized_CARROT,SELL_CARROT_qty,SELL_CARROT_cash,FEED_noop,overflow_WHEAT,overflow_EGG,overflow_FERTILIZER,overflow_MILK,overflow_STRAWBERRY,overflow_WOOL,PLANT_noop,PICKUP_noop,BUILD_PASTURE_noop,BUY_SEED_TOMATO_qty,BUY_SEED_TOMATO_cash,planted_TOMATO,fertilized_TOMATO,harvest_TOMATO,SELL_TOMATO_qty,SELL_TOMATO_cash,dug_TOMATO,dug_PASTURE,NORTH_noop,BUILD_COOP_noop,DROP_noop,overflow_CARROT,dug_WHEAT,WEST_noop,EAST_noop,SOUTH_noop,fertilized_MELON,overflow_TOMATO,dug_CARROT,overflow_MELON
111215310,own,11,1659.5518656011288,loss,-6694.0,8.0,21.0,814.0,9.0,351.0,26.0,10.0,143.0,0.0,0.0,0.0,0.0,26.0,8.0,0.0,1.0,0.0,36.0,17.0,0.0,0.0,24.0,0.0,0.0,55.0,13.0,6.0,11.0,110.0,11.0,4.0,16.0,16.0,14.0,1025.0,13.0,3.0,5.0,0.0,0.0,1.0,13.0,1300.0,1.0,13.0,0.0,0.0,0.0,1.0,2000.0,1.0,71.0,0.0,0.0,0.0,6.0,9.0,1309.0,1.0,1.0,300.0,0.0,12.0,1267.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,opponent,11,1659.5518656011288,loss,-6694.0,7.0,21.0,814.0,18.0,705.0,26.0,10.0,143.0,0.0,0.0,0.0,0.0,26.0,8.0,0.0,1.0,0.0,36.0,17.0,0.0,0.0,24.0,0.0,0.0,56.0,13.0,6.0,11.0,110.0,11.0,4.0,16.0,16.0,14.0,1025.0,13.0,4.0,7.0,1.0,0.0,1.0,13.0,1300.0,0.0,13.0,0.0,0.0,0.0,1.0,2000.0,1.0,71.0,0.0,0.0,0.0,6.0,6.0,847.0,0.0,1.0,300.0,0.0,12.0,1267.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,own,12,1659.5518656011288,loss,-6694.0,28.0,0.0,0.0,9.0,342.0,28.0,9.0,88.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,3.0,0.0,30.0,17.0,0.0,0.0,8.0,0.0,0.0,34.0,17.0,6.0,8.0,80.0,8.0,8.0,17.0,17.0,17.0,1146.0,18.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1173.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,opponent,12,1659.5518656011288,loss,-6694.0,28.0,0.0,0.0,18.0,699.0,28.0,9.0,88.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,3.0,0.0,30.0,17.0,0.0,0.0,8.0,0.0,0.0,34.0,17.0,6.0,8.0,80.0,8.0,8.0,17.0,17.0,16.0,1082.0,18.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1173.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,own,13,1659.5518656011288,loss,-6694.0,3.0,0.0,0.0,9.0,342.0,31.0,9.0,88.0,0.0,0.0,0.0,0.0,20.0,7.0,0.0,0.0,0.0,32.0,17.0,0.0,0.0,6.0,0.0,0.0,51.0,17.0,6.0,6.0,60.0,6.0,8.0,17.0,17.0,17.0,1034.0,15.0,8.0,17.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,opponent,13,1659.5518656011288,loss,-6694.0,3.0,2.0,76.0,0.0,0.0,31.0,9.0,88.0,0.0,0.0,0.0,0.0,20.0,7.0,0.0,0.0,0.0,32.0,17.0,0.0,0.0,6.0,0.0,0.0,49.0,17.0,6.0,6.0,60.0,6.0,8.0,17.0,17.0,17.0,1034.0,15.0,8.0,17.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,own,14,1659.5518656011288,loss,-6694.0,9.0,0.0,0.0,9.0,342.0,22.0,9.0,88.0,0.0,0.0,0.0,0.0,22.0,6.0,0.0,1.0,0.0,30.0,17.0,0.0,0.0,7.0,0.0,0.0,48.0,17.0,6.0,7.0,70.0,7.0,8.0,17.0,17.0,15.0,827.0,12.0,15.0,21.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,12.0,2038.0,0.0,0.0,2.0,110.0,0.0,0.0,0.0,21.0,12.0,1139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,opponent,14,1659.5518656011288,loss,-6694.0,9.0,1.0,38.0,0.0,0.0,22.0,9.0,88.0,0.0,0.0,0.0,0.0,22.0,6.0,0.0,1.0,0.0,30.0,16.0,0.0,0.0,7.0,0.0,0.0,47.0,17.0,6.0,7.0,70.0,7.0,8.0,17.0,17.0,15.0,817.0,12.0,16.0,21.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,12.0,2028.0,0.0,0.0,3.0,163.0,0.0,0.0,0.0,21.0,15.0,1367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,own,15,1659.5518656011288,loss,-6694.0,4.0,0.0,0.0,12.0,456.0,36.0,10.0,143.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,3.0,0.0,29.0,17.0,0.0,0.0,7.0,0.0,0.0,40.0,17.0,6.0,8.0,80.0,7.0,8.0,17.0,17.0,18.0,909.0,28.0,18.0,24.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,4.0,192.0,0.0,1.0,0.0,15.0,24.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,8.0,2.0,4.0,212.0,8.0,1.0,8.0,1667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,opponent,15,1659.5518656011288,loss,-6694.0,6.0,0.0,0.0,5.0,190.0,36.0,10.0,143.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,3.0,0.0,29.0,17.0,0.0,0.0,7.0,0.0,0.0,40.0,15.0,6.0,8.0,80.0,7.0,6.0,16.0,16.0,16.0,770.0,28.0,19.0,24.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,4.0,195.0,0.0,1.0,0.0,15.0,21.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,8.0,6.0,8.0,424.0,8.0,1.0,8.0,1667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,own,16,1659.5518656011288,loss,-6694.0,0.0,0.0,0.0,6.0,228.0,34.0,11.0,232.0,0.0,0.0,0.0,0.0,15.0,11.0,0.0,6.0,0.0,45.0,17.0,0.0,0.0,8.0,0.0,0.0,46.0,17.0,6.0,8.0,80.0,8.0,8.0,17.0,17.0,11.0,497.0,28.0,23.0,24.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,20.0,2720.0,0.0,0.0,1.0,44.0,0.0,1.0,1.0,15.0,12.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,6.0,2.0,106.0,16.0,0.0,16.0,3241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,opponent,16,1659.5518656011288,loss,-6694.0,4.0,0.0,0.0,6.0,228.0,34.0,11.0,232.0,0.0,0.0,0.0,0.0,15.0,11.0,0.0,6.0,0.0,45.0,17.0,0.0,0.0,8.0,0.0,0.0,46.0,13.0,6.0,8.0,80.0,8.0,4.0,17.0,17.0,11.0,495.0,28.0,23.0,30.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,20.0,3014.0,0.0,0.0,1.0,44.0,1.0,0.0,0.0,11.0,8.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,5.0,6.0,318.0,16.0,0.0,16.0,3247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,own,17,1659.5518656011288,loss,-6694.0,10.0,0.0,0.0,7.0,266.0,36.0,11.0,232.0,0.0,0.0,0.0,0.0,30.0,5.0,0.0,3.0,0.0,36.0,17.0,0.0,0.0,7.0,0.0,0.0,38.0,17.0,6.0,7.0,70.0,7.0,8.0,17.0,17.0,11.0,440.0,32.0,21.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,4.0,10.0,526.0,16.0,0.0,16.0,3121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,opponent,17,1659.5518656011288,loss,-6694.0,13.0,0.0,0.0,7.0,266.0,36.0,11.0,232.0,0.0,0.0,0.0,0.0,30.0,5.0,0.0,3.0,0.0,36.0,17.0,0.0,0.0,7.0,0.0,0.0,38.0,14.0,6.0,7.0,70.0,7.0,5.0,16.0,16.0,10.0,421.0,32.0,22.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,6.0,6.0,312.0,16.0,0.0,16.0,3121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,own,18,1659.5518656011288,loss,-6694.0,3.0,0.0,0.0,9.0,342.0,41.0,11.0,232.0,0.0,0.0,0.0,0.0,20.0,9.0,0.0,2.0,0.0,36.0,17.0,0.0,0.0,7.0,0.0,0.0,53.0,17.0,6.0,7.0,70.0,7.0,8.0,17.0,17.0,18.0,641.0,20.0,28.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,1450.0,0.0,0.0,1.0,35.0,0.0,0.0,0.0,15.0,15.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,24.0,0.0,16.0,2938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,opponent,18,1659.5518656011288,loss,-6694.0,6.0,0.0,0.0,11.0,418.0,41.0,11.0,232.0,0.0,0.0,0.0,0.0,20.0,9.0,0.0,2.0,0.0,36.0,17.0,0.0,0.0,7.0,0.0,0.0,52.0,13.0,6.0,7.0,70.0,7.0,4.0,17.0,17.0,14.0,508.0,20.0,28.0,23.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,12.0,1856.0,0.0,0.0,1.0,35.0,0.0,0.0,0.0,9.0,10.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,4.0,4.0,5.0,260.0,24.0,0.0,16.0,2986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,own,19,1659.5518656011288,loss,-6694.0,8.0,0.0,0.0,3.0,114.0,32.0,10.0,143.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,2.0,0.0,32.0,17.0,0.0,0.0,6.0,0.0,0.0,39.0,17.0,6.0,6.0,60.0,6.0,8.0,17.0,17.0,4.0,129.0,29.0,20.0,22.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,8.0,6.0,4.0,208.0,16.0,0.0,16.0,2749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,opponent,19,1659.5518656011288,loss,-6694.0,16.0,0.0,0.0,6.0,228.0,32.0,10.0,143.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,2.0,0.0,32.0,17.0,0.0,0.0,6.0,0.0,0.0,37.0,13.0,6.0,6.0,60.0,6.0,4.0,16.0,16.0,9.0,283.0,29.0,21.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,1.0,8.0,10.0,4.0,208.0,16.0,0.0,18.0,3087.0,8.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,own,20,1659.5518656011288,loss,-6694.0,1.0,0.0,0.0,6.0,228.0,34.0,11.0,232.0,0.0,0.0,0.0,0.0,25.0,13.0,0.0,3.0,0.0,36.0,17.0,0.0,0.0,6.0,0.0,0.0,46.0,17.0,6.0,6.0,60.0,6.0,8.0,17.0,17.0,9.0,281.0,17.0,26.0,23.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,8.0,3.0,293.0,0.0,0.0,4.0,124.0,0.0,0.0,0.0,12.0,9.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,12.0,6.0,6.0,312.0,24.0,0.0,26.0,3577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,opponent,20,1659.5518656011288,loss,-6694.0,8.0,0.0,0.0,6.0,228.0,29.0,11.0,232.0,0.0,0.0,0.0,0.0,19.0,13.0,0.0,3.0,0.0,38.0,17.0,0.0,0.0,6.0,0.0,0.0,46.0,14.0,6.0,5.0,50.0,5.0,5.0,17.0,17.0,5.0,149.0,22.0,26.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,508.0,0.0,0.0,5.0,156.0,0.0,0.0,0.0,7.0,7.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,3.0,13.0,4.0,7.0,364.0,24.0,0.0,26.0,3532.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,own,21,1659.5518656011288,loss,-6694.0,5.0,0.0,0.0,8.0,297.0,40.0,11.0,232.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,2.0,0.0,38.0,17.0,0.0,0.0,11.0,0.0,0.0,40.0,17.0,6.0,11.0,110.0,11.0,8.0,16.0,16.0,14.0,372.0,20.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,1245.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,9.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,2.0,6.0,312.0,37.0,0.0,30.0,1673.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,opponent,21,1659.5518656011288,loss,-6694.0,9.0,0.0,0.0,17.0,640.0,40.0,11.0,232.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,2.0,0.0,38.0,17.0,0.0,0.0,11.0,0.0,0.0,40.0,13.0,6.0,6.0,60.0,6.0,4.0,16.0,16.0,13.0,348.0,20.0,33.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1221.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,4.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,7.0,361.0,38.0,0.0,28.0,1520.0,5.0,100.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,own,22,1659.5518656011288,loss,-6694.0,0.0,0.0,0.0,2.0,74.0,31.0,10.0,143.0,0.0,0.0,0.0,0.0,22.0,8.0,0.0,4.0,0.0,31.0,17.0,0.0,0.0,8.0,0.0,0.0,46.0,17.0,6.0,8.0,80.0,8.0,8.0,17.0,17.0,20.0,422.0,23.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,1471.0,0.0,0.0,4.0,93.0,0.0,1.0,1.0,12.0,12.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,8.0,2.0,102.0,21.0,0.0,21.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,opponent,22,1659.5518656011288,loss,-6694.0,6.0,0.0,0.0,22.0,814.0,35.0,11.0,232.0,0.0,0.0,0.0,0.0,22.0,9.0,0.0,4.0,0.0,36.0,17.0,0.0,0.0,8.0,0.0,0.0,44.0,13.0,6.0,6.0,60.0,4.0,4.0,16.0,16.0,19.0,442.0,25.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,1402.0,0.0,0.0,11.0,255.0,0.0,1.0,1.0,7.0,10.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,9.0,1.0,10.0,4.0,207.0,19.0,0.0,22.0,86.0,4.0,80.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215310,own,23,1659.5518656011288,loss,-6694.0,1.0,0.0,0.0,12.0,435.0,25.0,10.0,143.0,0.0,0.0,0.0,0.0,22.0,8.0,0.0,1.0,0.0,25.0,17.0,0.0,0.0,14.0,0.0,0.0,41.0,17.0,6.0,14.0,140.0,14.0,8.0,16.0,16.0,21.0,350.0,25.0,31.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,1571.0,0.0,0.0,4.0,56.0,0.0,7.0,7.0,12.0,9.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,8.0,408.0,29.0,0.0,21.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
