episode_id,sid,opponent_rating,result,margin,item,own_sales,opp_sales,own_buy,opp_buy,delta_sales,net_delta,own_qty,opp_qty
111170199,56384919,1406.6095895413748,win,4228.0,MILK,52172,49893,3200,3600,2279,2679,245,236
111170199,56384919,1406.6095895413748,win,4228.0,WOOL,5712,5284,3000,2500,428,-72,161,131
111170199,56384919,1406.6095895413748,win,4228.0,FERTILIZER,15038,13842,1882,1874,1196,1188,349,320
111170199,56384919,1406.6095895413748,win,4228.0,HIRE,0,0,3630,5578,0,1948,0,0
111170199,56384919,1406.6095895413748,win,4228.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111169085,56384919,1371.021225607948,win,305.0,WHEAT,13232,20654,5502,12657,-7422,-267,328,562
111169085,56384919,1371.021225607948,win,305.0,CARROT,4500,1023,620,180,3477,3037,84,19
111169085,56384919,1371.021225607948,win,305.0,TOMATO,0,0,0,0,0,0,0,0
111169085,56384919,1371.021225607948,win,305.0,STRAWBERRY,48523,51232,3300,3200,-2709,-2809,237,255
111169085,56384919,1371.021225607948,win,305.0,MELON,14267,14267,960,960,0,0,72,72
111169085,56384919,1371.021225607948,win,305.0,EGG,0,0,0,0,0,0,0,0
111169085,56384919,1371.021225607948,win,305.0,MILK,4253,4756,2400,2800,-503,-103,165,215
111169085,56384919,1371.021225607948,win,305.0,WOOL,27875,27190,5000,5000,685,685,239,242
111169085,56384919,1371.021225607948,win,305.0,FERTILIZER,13928,14597,1474,1910,-669,-233,335,332
111169085,56384919,1371.021225607948,win,305.0,HIRE,0,0,5405,5400,0,-5,0,0
111169085,56384919,1371.021225607948,win,305.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111167976,56384919,1381.7391659829973,win,10261.0,WHEAT,12965,15035,5955,7000,-2070,-1025,328,382
111167976,56384919,1381.7391659829973,win,10261.0,CARROT,5988,585,620,100,5403,4883,94,9
111167976,56384919,1381.7391659829973,win,10261.0,TOMATO,0,0,0,0,0,0,0,0
111167976,56384919,1381.7391659829973,win,10261.0,STRAWBERRY,26202,25072,3300,3300,1130,1130,247,262
111167976,56384919,1381.7391659829973,win,10261.0,MELON,14267,14267,960,960,0,0,72,72
111167976,56384919,1381.7391659829973,win,10261.0,EGG,0,0,0,0,0,0,0,0
111167976,56384919,1381.7391659829973,win,10261.0,MILK,12285,13170,2400,3600,-885,315,180,261
111167976,56384919,1381.7391659829973,win,10261.0,WOOL,31934,26708,5000,4000,5226,4226,251,196
111167976,56384919,1381.7391659829973,win,10261.0,FERTILIZER,13906,14579,1211,2134,-673,250,333,348
111167976,56384919,1381.7391659829973,win,10261.0,HIRE,0,0,5350,5832,0,482,0,0
111167976,56384919,1381.7391659829973,win,10261.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111166839,56384919,1529.32171031507,loss,-6111.0,WHEAT,12052,154392,7183,143613,-142340,-5910,313,3696
111166839,56384919,1529.32171031507,loss,-6111.0,CARROT,5169,6298,620,620,-1129,-1129,84,103
111166839,56384919,1529.32171031507,loss,-6111.0,TOMATO,0,0,0,0,0,0,0,0
111166839,56384919,1529.32171031507,loss,-6111.0,STRAWBERRY,23325,24098,3300,3300,-773,-773,249,249
111166839,56384919,1529.32171031507,loss,-6111.0,MELON,14267,14267,960,960,0,0,72,72
111166839,56384919,1529.32171031507,loss,-6111.0,EGG,4035,7835,900,1500,-3800,-3200,80,155
111166839,56384919,1529.32171031507,loss,-6111.0,MILK,17034,13277,3200,2400,3757,2957,245,183
111166839,56384919,1529.32171031507,loss,-6111.0,WOOL,5513,5504,3000,3000,9,9,161,99
111166839,56384919,1529.32171031507,loss,-6111.0,FERTILIZER,14863,14375,1859,2251,488,880,347,334
111166839,56384919,1529.32171031507,loss,-6111.0,HIRE,0,0,3630,4685,0,1055,0,0
111166839,56384919,1529.32171031507,loss,-6111.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111166862,56384919,1387.7916660167498,win,6516.0,WHEAT,15083,14124,7172,6780,959,567,380,355
111166862,56384919,1387.7916660167498,win,6516.0,CARROT,8334,7291,620,620,1043,1043,94,93
111166862,56384919,1387.7916660167498,win,6516.0,TOMATO,0,0,0,0,0,0,0,0
111166862,56384919,1387.7916660167498,win,6516.0,STRAWBERRY,12657,11715,3300,3200,942,842,249,245
111166862,56384919,1387.7916660167498,win,6516.0,MELON,14267,14267,960,960,0,0,72,72
111166862,56384919,1387.7916660167498,win,6516.0,EGG,4410,4501,900,900,-91,-91,77,79
111166862,56384919,1387.7916660167498,win,6516.0,MILK,4486,4652,3200,3600,-166,234,219,207
111166862,56384919,1387.7916660167498,win,6516.0,WOOL,9039,6864,3000,2500,2175,1675,159,122
111166862,56384919,1387.7916660167498,win,6516.0,FERTILIZER,14892,14174,1980,2005,718,743,350,326
111166862,56384919,1387.7916660167498,win,6516.0,HIRE,0,0,3986,5489,0,1503,0,0
111166862,56384919,1387.7916660167498,win,6516.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111165760,56384919,1351.9854217976158,win,437.0,WHEAT,12415,14634,7305,6764,-2219,-2760,311,371
111165760,56384919,1351.9854217976158,win,437.0,CARROT,3727,416,620,100,3311,2791,84,9
111165760,56384919,1351.9854217976158,win,437.0,TOMATO,0,0,0,0,0,0,0,0
111165760,56384919,1351.9854217976158,win,437.0,STRAWBERRY,49725,50488,3300,3300,-763,-763,251,262
111165760,56384919,1351.9854217976158,win,437.0,MELON,14267,14267,960,960,0,0,72,72
111165760,56384919,1351.9854217976158,win,437.0,EGG,4746,0,900,0,4746,3846,78,0
111165760,56384919,1351.9854217976158,win,437.0,MILK,5369,4549,3200,3600,820,1220,245,261
111165760,56384919,1351.9854217976158,win,437.0,WOOL,36756,44663,3000,4000,-7907,-6907,161,196
111165760,56384919,1351.9854217976158,win,437.0,FERTILIZER,14863,14187,1838,2059,676,897,342,348
111165760,56384919,1351.9854217976158,win,437.0,HIRE,0,0,3719,5832,0,2113,0,0
111165760,56384919,1351.9854217976158,win,437.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111164639,56384919,1400.7296519634854,win,90095.0,WHEAT,11283,14330,6267,11720,-3047,2406,359,493
111164639,56384919,1400.7296519634854,win,90095.0,CARROT,8631,3912,1080,620,4719,4259,146,73
111164639,56384919,1400.7296519634854,win,90095.0,TOMATO,0,0,0,0,0,0,0,0
111164639,56384919,1400.7296519634854,win,90095.0,STRAWBERRY,56340,32499,3300,2600,23841,23141,249,144
111164639,56384919,1400.7296519634854,win,90095.0,MELON,15607,8280,960,880,7327,7247,72,34
111164639,56384919,1400.7296519634854,win,90095.0,EGG,3789,3197,900,900,592,592,81,68
111164639,56384919,1400.7296519634854,win,90095.0,MILK,62236,18124,3600,2400,44112,42912,266,77
111164639,56384919,1400.7296519634854,win,90095.0,WOOL,8090,6025,2500,1000,2065,565,87,60
111164639,56384919,1400.7296519634854,win,90095.0,FERTILIZER,20165,8107,4517,426,12058,7967,344,130
111164639,56384919,1400.7296519634854,win,90095.0,HIRE,0,0,4452,5458,0,1006,0,0
111164639,56384919,1400.7296519634854,win,90095.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111163534,56384919,1360.992321784129,win,13309.0,WHEAT,12598,11627,6596,6961,971,1336,337,313
111163534,56384919,1360.992321784129,win,13309.0,CARROT,4893,3966,900,620,927,647,101,91
111163534,56384919,1360.992321784129,win,13309.0,TOMATO,0,0,0,0,0,0,0,0
111163534,56384919,1360.992321784129,win,13309.0,STRAWBERRY,50770,50681,3300,3300,89,89,249,249
111163534,56384919,1360.992321784129,win,13309.0,MELON,14267,14267,960,960,0,0,72,72
111163534,56384919,1360.992321784129,win,13309.0,EGG,3761,3595,900,900,166,166,78,75
111163534,56384919,1360.992321784129,win,13309.0,MILK,61189,52746,3600,3600,8443,8443,266,231
111163534,56384919,1360.992321784129,win,13309.0,WOOL,5636,5292,2500,2500,344,344,93,131
111163534,56384919,1360.992321784129,win,13309.0,FERTILIZER,15301,14230,2445,1977,1071,603,342,327
111163534,56384919,1360.992321784129,win,13309.0,HIRE,0,0,3897,5578,0,1681,0,0
111163534,56384919,1360.992321784129,win,13309.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111162430,56384919,1462.6930342711055,loss,-636.0,WHEAT,10228,17462,5801,12500,-7234,-535,293,539
111162430,56384919,1462.6930342711055,loss,-636.0,CARROT,5477,1170,620,200,4307,3887,84,18
111162430,56384919,1462.6930342711055,loss,-636.0,TOMATO,0,0,0,0,0,0,0,0
111162430,56384919,1462.6930342711055,loss,-636.0,STRAWBERRY,27547,25286,3300,3300,2261,2261,247,233
111162430,56384919,1462.6930342711055,loss,-636.0,MELON,14278,14231,960,960,47,47,72,72
111162430,56384919,1462.6930342711055,loss,-636.0,EGG,0,0,0,0,0,0,0,0
111162430,56384919,1462.6930342711055,loss,-636.0,MILK,9086,9409,2400,2400,-323,-323,191,192
111162430,56384919,1462.6930342711055,loss,-636.0,WOOL,54531,60856,5000,5500,-6325,-5825,251,279
111162430,56384919,1462.6930342711055,loss,-636.0,FERTILIZER,13599,14079,1094,1397,-480,-177,333,350
111162430,56384919,1462.6930342711055,loss,-636.0,HIRE,0,0,4973,5002,0,29,0,0
111162430,56384919,1462.6930342711055,loss,-636.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111161295,56384919,1480.9620956665124,loss,-471.0,WHEAT,11696,11591,5780,7776,105,2101,300,292
111161295,56384919,1480.9620956665124,loss,-471.0,CARROT,3126,3403,620,740,-277,-157,84,89
111161295,56384919,1480.9620956665124,loss,-471.0,TOMATO,0,0,0,0,0,0,0,0
111161295,56384919,1480.9620956665124,loss,-471.0,STRAWBERRY,9183,9091,3300,3300,92,92,247,246
111161295,56384919,1480.9620956665124,loss,-471.0,MELON,14278,14231,960,960,47,47,72,72
111161295,56384919,1480.9620956665124,loss,-471.0,EGG,0,0,0,0,0,0,0,0
111161295,56384919,1480.9620956665124,loss,-471.0,MILK,12410,12498,2400,2400,-88,-88,183,191
111161295,56384919,1480.9620956665124,loss,-471.0,WOOL,23712,26353,5000,5500,-2641,-2141,249,278
111161295,56384919,1480.9620956665124,loss,-471.0,FERTILIZER,13508,13275,1064,553,233,-278,333,317
111161295,56384919,1480.9620956665124,loss,-471.0,HIRE,0,0,4973,4926,0,-47,0,0
111161295,56384919,1480.9620956665124,loss,-471.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111160200,56384919,1480.4886574174498,loss,-734.0,WHEAT,10166,11245,7116,6889,-1079,-1306,276,304
111160200,56384919,1480.4886574174498,loss,-734.0,CARROT,12216,13336,620,620,-1120,-1120,76,84
111160200,56384919,1480.4886574174498,loss,-734.0,TOMATO,0,0,0,0,0,0,0,0
111160200,56384919,1480.4886574174498,loss,-734.0,STRAWBERRY,11771,10000,3300,3300,1771,1771,234,249
111160200,56384919,1480.4886574174498,loss,-734.0,MELON,14267,14267,960,960,0,0,72,72
111160200,56384919,1480.4886574174498,loss,-734.0,EGG,3977,4453,900,900,-476,-476,70,78
111160200,56384919,1480.4886574174498,loss,-734.0,MILK,5241,4893,3200,3200,348,348,241,245
111160200,56384919,1480.4886574174498,loss,-734.0,WOOL,5561,5517,3000,3000,44,44,151,161
111160200,56384919,1480.4886574174498,loss,-734.0,FERTILIZER,14380,14380,1783,1788,0,5,338,342
111160200,56384919,1480.4886574174498,loss,-734.0,HIRE,0,0,3630,3630,0,0,0,0
111160200,56384919,1480.4886574174498,loss,-734.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111159080,56384919,1514.735277452915,loss,-6432.0,WHEAT,12137,7925,6451,5900,4212,3661,457,301
111159080,56384919,1514.735277452915,loss,-6432.0,CARROT,8521,7391,620,620,1130,1130,96,84
111159080,56384919,1514.735277452915,loss,-6432.0,TOMATO,0,0,0,0,0,0,0,0
111159080,56384919,1514.735277452915,loss,-6432.0,STRAWBERRY,14437,13753,3300,3300,684,684,230,247
111159080,56384919,1514.735277452915,loss,-6432.0,MELON,14823,13206,960,880,1617,1537,72,66
111159080,56384919,1514.735277452915,loss,-6432.0,EGG,5787,3600,1500,900,2187,1587,126,78
111159080,56384919,1514.735277452915,loss,-6432.0,MILK,6812,7334,2400,3200,-522,278,151,218
111159080,56384919,1514.735277452915,loss,-6432.0,WOOL,19808,32417,3000,3000,-12609,-12609,102,161
111159080,56384919,1514.735277452915,loss,-6432.0,FERTILIZER,15153,15108,3430,1740,45,-1645,318,327
111159080,56384919,1514.735277452915,loss,-6432.0,HIRE,0,0,4685,3630,0,-1055,0,0
111159080,56384919,1514.735277452915,loss,-6432.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111157986,56384919,1451.8794243648074,loss,-1513.0,WHEAT,15530,12530,5722,7865,3000,5143,388,312
111157986,56384919,1451.8794243648074,loss,-1513.0,CARROT,3300,2524,620,560,776,716,95,75
111157986,56384919,1451.8794243648074,loss,-1513.0,TOMATO,0,0,0,0,0,0,0,0
111157986,56384919,1451.8794243648074,loss,-1513.0,STRAWBERRY,12985,12994,3300,3300,-9,-9,247,238
111157986,56384919,1451.8794243648074,loss,-1513.0,MELON,14278,14231,960,960,47,47,72,72
111157986,56384919,1451.8794243648074,loss,-1513.0,EGG,0,0,0,0,0,0,0,0
111157986,56384919,1451.8794243648074,loss,-1513.0,MILK,34480,37550,2400,2400,-3070,-3070,179,191
111157986,56384919,1451.8794243648074,loss,-1513.0,WOOL,32291,35251,5000,5500,-2960,-2460,239,278
111157986,56384919,1451.8794243648074,loss,-1513.0,FERTILIZER,13747,13553,1588,590,194,-804,335,319
111157986,56384919,1451.8794243648074,loss,-1513.0,HIRE,0,0,5926,4850,0,-1076,0,0
111157986,56384919,1451.8794243648074,loss,-1513.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111156861,56384919,1535.7795618177731,loss,-959.0,WHEAT,12281,11530,7140,6915,751,526,324,304
111156861,56384919,1535.7795618177731,loss,-959.0,CARROT,3216,3166,620,620,50,50,84,84
111156861,56384919,1535.7795618177731,loss,-959.0,TOMATO,0,0,0,0,0,0,0,0
111156861,56384919,1535.7795618177731,loss,-959.0,STRAWBERRY,59438,61123,3300,3300,-1685,-1685,242,249
111156861,56384919,1535.7795618177731,loss,-959.0,MELON,14267,14267,960,960,0,0,72,72
111156861,56384919,1535.7795618177731,loss,-959.0,EGG,4183,4306,900,900,-123,-123,72,74
111156861,56384919,1535.7795618177731,loss,-959.0,MILK,29955,28939,3200,3200,1016,1016,245,245
111156861,56384919,1535.7795618177731,loss,-959.0,WOOL,5412,5644,3000,3000,-232,-232,161,161
111156861,56384919,1535.7795618177731,loss,-959.0,FERTILIZER,14421,14560,2001,1807,-139,-333,347,346
111156861,56384919,1535.7795618177731,loss,-959.0,HIRE,0,0,3808,3630,0,-178,0,0
111156861,56384919,1535.7795618177731,loss,-959.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111155755,56384919,1496.036575459222,win,4277.0,WHEAT,13504,18925,7316,12716,-5421,-21,310,493
111155755,56384919,1496.036575459222,win,4277.0,CARROT,2922,2896,620,620,26,26,84,84
111155755,56384919,1496.036575459222,win,4277.0,TOMATO,0,0,0,0,0,0,0,0
111155755,56384919,1496.036575459222,win,4277.0,STRAWBERRY,43045,41395,3300,3300,1650,1650,249,249
111155755,56384919,1496.036575459222,win,4277.0,MELON,14267,14267,960,960,0,0,72,72
111155755,56384919,1496.036575459222,win,4277.0,EGG,4749,4693,900,900,56,56,79,78
111155755,56384919,1496.036575459222,win,4277.0,MILK,12794,11158,3200,3200,1636,1636,245,245
111155755,56384919,1496.036575459222,win,4277.0,WOOL,8081,7028,3000,3000,1053,1053,161,161
111155755,56384919,1496.036575459222,win,4277.0,FERTILIZER,14320,14451,1778,1786,-131,-123,353,348
111155755,56384919,1496.036575459222,win,4277.0,HIRE,0,0,3630,3630,0,0,0,0
111155755,56384919,1496.036575459222,win,4277.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111154636,56384919,1450.341668824639,win,13713.0,WHEAT,12595,15825,7313,6312,-3230,-4231,311,389
111154636,56384919,1450.341668824639,win,13713.0,CARROT,2294,3147,620,740,-853,-733,84,122
111154636,56384919,1450.341668824639,win,13713.0,TOMATO,0,4461,0,700,-4461,-3761,0,86
111154636,56384919,1450.341668824639,win,13713.0,STRAWBERRY,58421,49241,3300,3300,9180,9180,249,212
111154636,56384919,1450.341668824639,win,13713.0,MELON,16535,12029,960,1040,4506,4586,72,72
111154636,56384919,1450.341668824639,win,13713.0,EGG,4331,8384,900,1200,-4053,-3753,78,153
111154636,56384919,1450.341668824639,win,13713.0,MILK,50628,44569,3200,3600,6059,6459,245,217
111154636,56384919,1450.341668824639,win,13713.0,WOOL,4221,6502,3000,4500,-2281,-781,161,150
111154636,56384919,1450.341668824639,win,13713.0,FERTILIZER,16439,12569,2084,1845,3870,3631,347,280
111154636,56384919,1450.341668824639,win,13713.0,HIRE,0,0,3630,6746,0,3116,0,0
111154636,56384919,1450.341668824639,win,13713.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111153518,56384919,1534.779939735536,win,4320.0,WHEAT,11791,11570,7142,6914,221,-7,311,304
111153518,56384919,1534.779939735536,win,4320.0,CARROT,3718,3703,620,620,15,15,84,84
111153518,56384919,1534.779939735536,win,4320.0,TOMATO,0,0,0,0,0,0,0,0
111153518,56384919,1534.779939735536,win,4320.0,STRAWBERRY,29264,26067,3300,3300,3197,3197,251,249
111153518,56384919,1534.779939735536,win,4320.0,MELON,14267,14267,960,960,0,0,72,72
111153518,56384919,1534.779939735536,win,4320.0,EGG,4201,4191,900,900,10,10,78,78
111153518,56384919,1534.779939735536,win,4320.0,MILK,12997,12009,3200,3200,988,988,245,245
111153518,56384919,1534.779939735536,win,4320.0,WOOL,34607,34383,3000,3000,224,224,161,161
111153518,56384919,1534.779939735536,win,4320.0,FERTILIZER,14372,14388,1786,1784,-16,-18,349,342
111153518,56384919,1534.779939735536,win,4320.0,HIRE,0,0,3719,3630,0,-89,0,0
111153518,56384919,1534.779939735536,win,4320.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111151335,56384919,1299.7279080017026,win,22484.0,WHEAT,34714,18189,31746,8344,16525,-6877,914,519
111151335,56384919,1299.7279080017026,win,22484.0,CARROT,5132,6667,620,880,-1535,-1275,84,104
111151335,56384919,1299.7279080017026,win,22484.0,TOMATO,8667,8081,500,800,586,886,80,82
111151335,56384919,1299.7279080017026,win,22484.0,STRAWBERRY,48670,35463,3300,3000,13207,12907,249,176
111151335,56384919,1299.7279080017026,win,22484.0,MELON,16459,11888,960,960,4571,4571,72,65
111151335,56384919,1299.7279080017026,win,22484.0,EGG,3623,0,900,300,3623,3023,78,0
111151335,56384919,1299.7279080017026,win,22484.0,MILK,15269,11452,3200,3600,3817,4217,239,176
111151335,56384919,1299.7279080017026,win,22484.0,WOOL,34071,28401,3000,3500,5670,6170,161,136
111151335,56384919,1299.7279080017026,win,22484.0,FERTILIZER,17631,9463,2772,0,8168,5396,342,139
111151335,56384919,1299.7279080017026,win,22484.0,HIRE,0,0,7324,4790,0,-2534,0,0
111151335,56384919,1299.7279080017026,win,22484.0,BUY_LAND,0,0,7000,3000,0,-4000,0,0
111152412,56384919,1314.8105791414314,win,220.0,WHEAT,12780,32739,7295,24496,-19959,-2758,315,831
111152412,56384919,1314.8105791414314,win,220.0,CARROT,2594,314,620,100,2280,1760,84,9
111152412,56384919,1314.8105791414314,win,220.0,TOMATO,0,0,0,0,0,0,0,0
111152412,56384919,1314.8105791414314,win,220.0,STRAWBERRY,38828,38526,3300,3300,302,302,249,258
111152412,56384919,1314.8105791414314,win,220.0,MELON,14267,14267,960,960,0,0,72,72
111152412,56384919,1314.8105791414314,win,220.0,EGG,4087,0,900,0,4087,3187,77,0
111152412,56384919,1314.8105791414314,win,220.0,MILK,60713,71252,3600,5600,-10539,-8539,266,315
111152412,56384919,1314.8105791414314,win,220.0,WOOL,12716,9679,2500,2000,3037,2537,139,111
111152412,56384919,1314.8105791414314,win,220.0,FERTILIZER,15161,14028,1907,2125,1133,1351,352,340
111152412,56384919,1314.8105791414314,win,220.0,HIRE,0,0,3630,6010,0,2380,0,0
111152412,56384919,1314.8105791414314,win,220.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111150205,56384919,1222.2769917073836,win,16702.0,WHEAT,10479,10361,7273,6089,118,-1066,313,336
111150205,56384919,1222.2769917073836,win,16702.0,CARROT,6552,1268,620,180,5284,4844,84,16
111150205,56384919,1222.2769917073836,win,16702.0,TOMATO,0,0,0,0,0,0,0,0
111150205,56384919,1222.2769917073836,win,16702.0,STRAWBERRY,11825,12825,3400,4700,-1000,300,243,262
111150205,56384919,1222.2769917073836,win,16702.0,MELON,14267,14267,960,960,0,0,72,72
111150205,56384919,1222.2769917073836,win,16702.0,EGG,0,0,0,0,0,0,0,0
111150205,56384919,1222.2769917073836,win,16702.0,MILK,5926,5725,2400,3200,201,1001,191,240
111150205,56384919,1222.2769917073836,win,16702.0,WOOL,56445,45311,5500,4500,11134,10134,272,217
111150205,56384919,1222.2769917073836,win,16702.0,FERTILIZER,14589,14567,1710,2258,22,570,355,359
111150205,56384919,1222.2769917073836,win,16702.0,HIRE,0,0,5028,5947,0,919,0,0
111150205,56384919,1222.2769917073836,win,16702.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111149074,56384919,1223.8378320087047,win,170832.0,WHEAT,13217,102,7461,225,13115,5879,386,3
111149074,56384919,1223.8378320087047,win,170832.0,CARROT,4998,0,560,0,4998,4438,78,0
111149074,56384919,1223.8378320087047,win,170832.0,TOMATO,0,0,0,0,0,0,0,0
111149074,56384919,1223.8378320087047,win,170832.0,STRAWBERRY,45057,0,3300,0,45057,41757,223,0
111149074,56384919,1223.8378320087047,win,170832.0,MELON,17440,0,960,960,17440,17440,72,0
111149074,56384919,1223.8378320087047,win,170832.0,EGG,0,0,0,0,0,0,0,0
111149074,56384919,1223.8378320087047,win,170832.0,MILK,47743,0,3200,800,47743,45343,208,0
111149074,56384919,1223.8378320087047,win,170832.0,WOOL,49073,0,4000,1000,49073,46073,206,0
111149074,56384919,1223.8378320087047,win,170832.0,FERTILIZER,22238,0,3870,0,22238,18368,303,0
111149074,56384919,1223.8378320087047,win,170832.0,HIRE,0,0,5583,117,0,-5466,0,0
111149074,56384919,1223.8378320087047,win,170832.0,BUY_LAND,0,0,3000,0,0,-3000,0,0
111147932,56384919,959.5601760352477,win,17931.0,WHEAT,12787,17873,7238,8422,-5086,-3902,312,428
111147932,56384919,959.5601760352477,win,17931.0,CARROT,3509,0,620,0,3509,2889,84,0
111147932,56384919,959.5601760352477,win,17931.0,TOMATO,0,0,0,0,0,0,0,0
111147932,56384919,959.5601760352477,win,17931.0,STRAWBERRY,13529,15674,3300,3700,-2145,-1745,249,286
111147932,56384919,959.5601760352477,win,17931.0,MELON,16847,14292,960,1360,2555,2955,72,102
111147932,56384919,959.5601760352477,win,17931.0,EGG,4659,0,900,0,4659,3759,78,0
111147932,56384919,959.5601760352477,win,17931.0,MILK,42405,37460,3200,3200,4945,4945,241,215
111147932,56384919,959.5601760352477,win,17931.0,WOOL,12307,9900,3000,2000,2407,1407,161,132
111147932,56384919,959.5601760352477,win,17931.0,FERTILIZER,16703,10486,2120,0,6217,4097,348,215
111147932,56384919,959.5601760352477,win,17931.0,HIRE,0,0,3630,7156,0,3526,0,0
111147932,56384919,959.5601760352477,win,17931.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111146822,56384919,1085.030483582555,win,28409.0,WHEAT,13594,24603,7267,22646,-11009,4370,313,539
111146822,56384919,1085.030483582555,win,28409.0,CARROT,5388,707,620,100,4681,4161,84,11
111146822,56384919,1085.030483582555,win,28409.0,TOMATO,0,0,0,0,0,0,0,0
111146822,56384919,1085.030483582555,win,28409.0,STRAWBERRY,31051,27261,3300,4200,3790,4690,249,274
111146822,56384919,1085.030483582555,win,28409.0,MELON,15927,12516,960,960,3411,3411,72,72
111146822,56384919,1085.030483582555,win,28409.0,EGG,5269,0,900,0,5269,4369,81,0
111146822,56384919,1085.030483582555,win,28409.0,MILK,5286,3707,3200,3200,1579,1579,245,235
111146822,56384919,1085.030483582555,win,28409.0,WOOL,7161,6556,3000,3000,605,605,161,164
111146822,56384919,1085.030483582555,win,28409.0,FERTILIZER,16036,11108,2051,0,4928,2877,347,236
111146822,56384919,1085.030483582555,win,28409.0,HIRE,0,0,3630,5977,0,2347,0,0
111146822,56384919,1085.030483582555,win,28409.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111145704,56384919,1067.2381100734394,win,33912.0,WHEAT,14463,25490,7262,23240,-11027,4951,322,539
111145704,56384919,1067.2381100734394,win,33912.0,CARROT,3596,492,620,100,3104,2584,84,11
111145704,56384919,1067.2381100734394,win,33912.0,TOMATO,15993,0,500,0,15993,15493,80,0
111145704,56384919,1067.2381100734394,win,33912.0,STRAWBERRY,22941,17546,3300,4200,5395,6295,243,274
111145704,56384919,1067.2381100734394,win,33912.0,MELON,16053,12374,960,960,3679,3679,72,72
111145704,56384919,1067.2381100734394,win,33912.0,EGG,4093,0,900,0,4093,3193,72,0
111145704,56384919,1067.2381100734394,win,33912.0,MILK,24995,23923,3200,4000,1072,1872,245,274
111145704,56384919,1067.2381100734394,win,33912.0,WOOL,8024,7847,3000,2000,177,-823,154,120
111145704,56384919,1067.2381100734394,win,33912.0,FERTILIZER,16361,11378,2680,0,4983,2303,346,236
111145704,56384919,1067.2381100734394,win,33912.0,HIRE,0,0,7612,5977,0,-1635,0,0
111145704,56384919,1067.2381100734394,win,33912.0,BUY_LAND,0,0,7000,3000,0,-4000,0,0
111144597,56384919,1284.998685734673,loss,-6023.0,WHEAT,9382,10033,5750,5989,-651,-412,297,314
111144597,56384919,1284.998685734673,loss,-6023.0,CARROT,4090,5946,620,980,-1856,-1496,84,124
111144597,56384919,1284.998685734673,loss,-6023.0,TOMATO,0,0,0,0,0,0,0,0
111144597,56384919,1284.998685734673,loss,-6023.0,STRAWBERRY,17585,18076,3300,3300,-491,-491,247,249
111144597,56384919,1284.998685734673,loss,-6023.0,MELON,14267,14267,960,960,0,0,72,72
111144597,56384919,1284.998685734673,loss,-6023.0,EGG,0,0,0,0,0,0,0,0
111144597,56384919,1284.998685734673,loss,-6023.0,MILK,26876,26609,2400,2400,267,267,189,190
111144597,56384919,1284.998685734673,loss,-6023.0,WOOL,58525,63714,5000,5500,-5189,-4689,251,273
111144597,56384919,1284.998685734673,loss,-6023.0,FERTILIZER,13691,13950,1116,1364,-259,-11,337,342
111144597,56384919,1284.998685734673,loss,-6023.0,HIRE,0,0,4973,5782,0,809,0,0
111144597,56384919,1284.998685734673,loss,-6023.0,BUY_LAND,0,0,3000,3000,0,0,0,0
111143509,56384919,965.6154425221322,win,18213.0,WHEAT,12801,15651,6639,8205,-2850,-1284,338,428
111143509,56384919,965.6154425221322,win,18213.0,CARROT,7352,0,900,0,7352,6452,101,0
111143509,56384919,965.6154425221322,win,18213.0,TOMATO,0,0,0,0,0,0,0,0
111143509,56384919,965.6154425221322,win,18213.0,STRAWBERRY,56125,63933,3300,3700,-7808,-7408,249,286
111143509,56384919,965.6154425221322,win,18213.0,MELON,16847,14292,960,1360,2555,2955,72,102
111143509,56384919,965.6154425221322,win,18213.0,EGG,3612,0,900,0,3612,2712,78,0
111143509,56384919,965.6154425221322,win,18213.0,MILK,53408,43112,3600,3200,10296,9896,266,215
111143509,56384919,965.6154425221322,win,18213.0,WOOL,4761,5767,2500,2000,-1006,-1506,93,132
111143509,56384919,965.6154425221322,win,18213.0,FERTILIZER,16985,10951,2897,0,6034,3137,342,215
111143509,56384919,965.6154425221322,win,18213.0,HIRE,0,0,3897,7156,0,3259,0,0
111143509,56384919,965.6154425221322,win,18213.0,BUY_LAND,0,0,3000,3000,0,0,0,0
